cgpa,attendance,internal_marks,backlog_count,study_hours,family_income,parent_education,internet_access,dropout
7.84,41.5,49.25,3,1.5,103736,0,1,1
4.19,45.62,46.29,0,4.7,425400,3,0,1
6.7,56.69,90.85,2,5.7,228389,2,0,0
5.29,85.81,37.15,6,1.2,494331,2,1,1
8.84,83.78,67.54,6,1.1,203709,2,0,0
8.23,42.75,45.95,4,7.9,498432,1,0,1
6.28,67.2,88.39,2,3.3,159842,2,0,0
7.65,50.27,81.04,2,4.0,191530,1,1,0
9.06,86.56,46.03,0,6.5,260325,2,0,0
5.27,96.57,91.35,5,2.1,311740,3,1,0
4.86,48.38,82.15,8,2.5,356491,3,1,1
6.17,99.84,39.68,7,1.2,74702,0,0,1
7.76,87.52,59.55,1,3.4,362417,3,1,0
9.83,91.65,30.8,1,5.6,331527,2,1,0
4.67,66.09,61.76,4,7.8,449487,1,0,1
9.22,57.91,74.73,3,1.6,449775,1,0,0
7.59,69.32,37.83,5,7.1,486032,2,0,1
4.35,92.68,96.29,1,6.0,477831,0,0,0
4.77,68.52,68.49,4,4.5,368029,3,0,1
9.57,85.32,78.29,4,3.5,402157,2,1,0
9.4,67.09,47.35,1,3.0,358443,1,0,0
4.04,82.47,34.12,1,7.3,223239,0,0,1
5.67,69.12,67.75,7,2.3,297974,3,0,1
4.57,79.54,54.8,6,4.0,432245,0,0,1
4.36,83.69,86.04,1,2.4,149724,3,0,0
6.53,56.71,47.49,1,3.8,498773,0,0,0
7.91,72.44,31.03,1,7.4,494960,1,0,0
6.44,68.88,90.53,0,1.7,51130,3,1,0
9.56,87.11,49.97,8,5.5,305155,1,0,1
5.78,98.12,70.54,8,1.0,214419,0,0,1
7.51,70.17,89.69,2,0.9,316248,0,0,0
4.41,44.08,90.33,6,1.4,348673,1,0,1
7.72,65.15,70.86,8,2.9,186716,1,1,0
5.43,63.75,77.02,4,3.9,444193,0,0,1
6.75,99.91,99.73,1,4.5,315229,2,0,0
9.6,92.85,91.55,5,2.6,279734,2,0,0
8.01,73.28,95.22,1,7.5,120407,2,0,0
9.34,84.55,40.88,4,5.0,426235,2,0,0
8.12,91.17,65.38,4,7.3,493602,0,0,0
7.81,89.76,33.09,5,6.3,384030,2,0,1
8.45,73.1,59.94,0,1.3,412293,1,0,0
9.01,74.95,40.37,2,0.8,241182,0,1,1
5.26,54.97,37.2,8,7.1,263058,1,0,1
9.19,98.57,86.75,6,0.7,436171,2,1,0
8.81,91.84,86.75,4,1.7,417671,0,1,0
9.23,91.52,45.57,7,3.1,480197,1,0,1
4.14,51.59,52.98,1,7.8,196341,2,1,1
8.08,90.62,53.18,0,1.4,186951,1,1,0
4.23,75.79,54.2,5,3.8,318132,0,1,1
9.4,51.4,33.11,6,0.5,472843,1,1,1
6.59,96.93,94.45,5,5.5,115339,2,1,0
8.0,59.57,78.8,8,1.5,270434,3,0,1
7.69,58.06,68.36,0,2.8,160196,3,1,0
6.79,66.53,44.96,7,6.5,467346,1,0,1
5.7,79.83,73.35,1,6.6,443812,1,1,0
5.35,51.95,31.71,3,7.9,370483,0,1,1
6.49,77.79,43.61,6,4.2,177918,1,0,1
9.36,91.63,91.98,6,2.1,471585,3,0,0
7.34,95.05,38.5,2,6.5,400002,2,1,0
7.68,83.16,65.33,8,3.8,133444,3,1,0
5.56,54.83,74.64,8,4.1,175433,2,1,1
4.46,57.14,49.02,5,7.2,92245,1,0,1
5.39,81.64,79.45,1,3.6,223477,3,1,0
4.37,89.97,57.26,0,6.9,451392,3,1,0
4.04,61.11,82.74,6,4.5,435159,1,1,1
5.32,66.15,32.03,5,5.5,468456,3,0,1
9.04,95.17,98.65,8,0.7,256580,0,0,1
7.86,48.14,62.32,0,2.5,221627,1,1,0
5.96,85.67,56.54,6,2.4,92942,3,0,1
8.49,43.13,96.63,3,5.4,459591,0,0,1
9.7,51.96,31.43,2,2.3,298282,0,0,1
6.79,55.37,55.82,1,6.3,135860,2,0,0
7.47,95.73,70.31,6,3.5,424873,1,0,0
7.55,89.83,47.0,4,6.9,364788,0,0,1
6.08,65.7,55.94,8,5.4,56633,3,1,1
4.63,97.65,74.49,7,5.8,278320,1,1,1
7.7,95.18,84.22,7,3.8,433268,2,1,0
9.11,89.84,36.07,7,2.3,293641,3,1,1
4.17,91.06,42.73,3,3.2,185451,2,1,1
9.28,82.07,49.34,0,4.4,150168,0,0,0
8.32,69.31,83.07,7,5.3,307331,3,0,0
4.56,53.3,78.43,4,5.5,243472,3,1,1
6.55,84.76,53.16,7,2.5,181807,1,0,0
8.33,58.93,82.0,2,1.9,437241,3,1,0
8.35,98.6,66.72,4,7.9,486537,1,1,0
5.36,50.77,30.99,8,1.4,73863,0,1,1
8.18,47.58,90.79,7,1.3,56430,2,1,1
6.87,60.44,97.58,4,7.6,300467,0,0,1
6.4,44.44,74.06,0,1.6,475272,2,0,0
9.96,47.11,83.51,3,6.3,249427,3,1,0
5.78,75.31,60.02,0,5.1,438019,0,0,0
7.75,55.88,35.68,3,1.8,89355,1,0,1
6.45,81.36,62.89,0,2.2,420648,2,1,0
4.43,54.01,48.52,3,3.7,335507,1,0,1
9.45,89.6,35.0,2,6.4,361974,2,1,0
4.75,81.32,78.98,4,4.3,308890,3,0,1
7.59,93.37,81.42,4,0.7,170022,0,1,0
7.46,85.79,42.26,8,5.4,195834,1,1,0
7.81,69.5,36.39,5,3.6,218326,0,0,1
5.98,81.62,50.18,6,6.6,338409,0,1,1
4.53,55.14,38.11,6,7.0,482499,0,1,1
6.48,51.25,55.32,7,5.2,448453,0,0,1
5.6,47.86,50.16,7,1.4,380313,1,0,1
5.86,40.82,58.56,3,7.9,109486,3,0,1
7.89,49.24,95.29,4,4.3,193353,3,1,1
9.88,54.62,68.59,6,1.9,364246,1,0,1
5.66,87.4,59.05,8,2.5,51344,2,1,1
9.02,74.8,76.2,2,3.8,303934,2,1,0
7.31,72.61,61.87,5,7.0,415690,1,1,0
5.4,86.53,33.06,7,5.8,475411,3,1,1
9.93,87.54,75.64,2,4.2,69408,1,1,0
9.22,92.45,60.82,8,7.3,58046,1,1,0
9.23,98.2,35.24,4,3.0,413176,3,0,1
9.11,91.14,90.15,6,7.7,378623,3,0,0
7.7,54.09,77.91,4,8.0,441520,0,1,1
9.87,85.62,79.27,1,3.8,413856,2,0,0
4.28,87.77,50.54,5,3.7,178029,3,0,1
5.02,44.74,90.96,3,4.2,355742,1,0,1
6.77,55.24,47.87,0,7.2,293926,2,0,0
4.44,96.71,99.14,4,5.3,272460,2,1,1
9.07,51.95,56.93,7,1.3,249944,2,1,1
9.96,57.71,98.46,6,2.6,346709,0,1,1
9.0,94.18,84.3,3,5.1,234717,1,0,0
7.73,80.67,80.46,2,5.2,378968,0,1,0
8.73,42.0,55.54,2,1.2,204722,2,1,1
5.05,47.93,67.76,5,4.5,192882,1,1,1
9.48,96.65,97.72,4,6.1,227584,0,1,0
9.78,48.45,97.66,6,7.8,471835,2,0,1
8.74,40.84,67.56,7,3.3,442697,2,1,1
8.93,96.42,37.58,3,4.0,374820,2,0,0
7.89,78.12,62.5,4,5.4,111171,1,0,0
9.68,58.26,64.48,1,2.3,331829,1,1,0
6.72,80.23,82.02,8,3.6,439162,1,1,0
7.93,90.02,73.1,4,0.7,244264,1,1,0
6.67,54.17,55.39,5,4.6,388074,2,0,1
6.39,51.39,38.55,7,1.2,161204,0,0,1
8.72,54.61,38.81,3,1.0,451162,1,0,1
8.88,53.98,84.21,0,2.6,125858,1,1,0
8.79,46.6,90.65,2,0.6,464179,1,1,1
4.09,55.92,38.87,6,4.4,440943,0,1,1
6.69,61.72,71.56,7,4.3,372493,0,1,1
6.75,97.84,34.26,7,6.9,273490,0,1,1
8.27,66.61,92.95,5,5.1,84436,1,1,0
7.75,75.12,79.85,6,8.0,328164,2,1,0
7.03,65.81,85.52,1,6.9,391267,1,1,0
6.71,53.71,53.73,7,3.5,432527,0,1,1
6.56,79.91,56.2,2,5.7,298652,0,0,0
8.99,45.59,36.76,5,6.6,341698,0,1,1
8.02,64.65,91.15,6,7.0,428043,0,1,1
7.6,61.1,70.45,3,1.7,302806,1,0,0
6.1,73.38,38.04,4,4.8,473216,3,0,1
7.65,79.47,78.54,0,1.9,418416,2,1,0
6.11,50.88,40.03,6,1.0,438481,0,0,1
8.48,52.91,59.39,5,1.7,213387,2,0,1
9.3,49.33,82.81,0,5.6,192660,3,1,0
6.91,66.52,49.12,8,1.4,275398,0,1,1
8.07,75.59,66.89,4,0.8,257231,0,0,1
5.23,96.72,83.71,4,2.7,112906,0,1,0
8.48,50.54,56.61,3,4.3,486917,2,0,1
6.38,84.52,60.54,7,7.4,214133,3,1,0
8.26,65.06,38.06,0,7.7,140111,3,1,0
4.53,90.67,47.03,6,4.4,257495,2,1,1
5.33,86.75,35.35,1,4.5,151661,2,1,0
8.36,89.14,87.05,3,1.3,184201,1,0,0
7.61,85.61,75.89,2,7.6,379226,3,1,0
8.53,85.59,61.42,5,7.0,378842,2,0,0
6.64,68.14,74.2,4,4.9,234519,0,1,0
6.77,42.26,55.81,4,1.1,498420,0,1,1
6.78,73.26,85.43,0,3.9,474576,1,1,0
7.63,70.08,97.04,7,1.3,489026,2,0,1
7.03,50.35,47.34,7,7.9,324762,1,1,1
6.24,56.97,58.61,5,5.6,77454,2,0,1
5.98,73.48,57.06,4,5.9,394228,1,1,1
4.49,79.82,94.17,4,7.8,416204,3,0,1
7.57,96.28,51.67,6,5.3,222216,1,0,0
7.88,65.4,55.33,5,2.8,162298,2,1,0
5.15,100.0,40.85,4,6.8,103026,0,1,1
9.26,77.08,71.81,2,1.7,485864,1,1,0
4.26,61.86,80.37,7,5.1,444469,3,0,1
7.2,58.57,86.6,7,7.3,151720,2,1,0
6.77,56.91,56.73,8,3.6,134965,1,0,1
9.24,43.13,63.64,5,4.7,103786,0,1,1
4.5,49.62,61.45,8,1.6,279361,0,0,1
8.9,93.08,95.13,6,0.9,313196,2,0,1
6.32,44.9,45.72,5,7.5,489970,2,0,1
4.83,57.21,88.08,2,6.2,295948,3,0,1
9.44,41.14,45.1,2,4.6,431280,3,0,1
8.66,54.26,38.53,3,3.6,466231,3,0,1
4.67,94.31,71.77,0,5.2,351490,1,0,0
5.75,40.09,54.7,6,1.9,400337,0,1,1
4.41,71.56,65.51,8,4.7,254710,3,0,1
7.81,98.86,47.76,0,3.2,85420,2,0,0
8.4,77.7,84.01,5,1.5,234706,2,0,0
8.98,81.08,98.66,7,5.2,475458,1,0,0
8.3,96.62,32.59,3,0.8,154579,0,1,1
9.6,70.92,99.24,8,4.1,69199,1,1,0
6.14,86.85,90.61,5,2.5,469085,2,1,0
9.34,84.6,92.62,6,3.0,147946,3,1,0
6.2,87.84,48.67,1,6.0,91380,3,0,0
7.27,59.27,35.6,4,2.8,365947,3,0,1
8.14,61.09,32.96,5,5.1,278034,2,0,1
4.45,78.25,55.43,2,7.6,124857,3,0,1
4.76,54.16,75.16,5,3.4,347399,0,0,1
8.07,96.93,56.04,1,4.8,327589,2,1,0
5.89,56.72,97.24,0,6.0,311642,3,0,0
5.57,55.62,61.24,4,5.7,307530,1,0,1
4.81,44.44,42.09,7,8.0,474942,2,1,1
8.26,73.0,50.33,4,6.9,423192,1,1,0
7.05,47.28,44.07,2,2.3,309009,0,1,1
7.32,62.13,86.26,8,1.5,95201,0,1,1
6.39,83.02,63.51,6,6.3,481666,0,0,0
9.83,78.54,61.5,8,3.1,484662,1,0,0
6.6,94.64,33.88,1,4.4,209448,1,0,0
5.94,82.56,54.22,8,7.2,493512,0,1,1
5.18,97.38,49.21,4,5.1,98983,1,0,1
5.03,77.47,93.14,5,6.8,345498,0,0,1
4.49,96.91,83.97,4,5.4,452107,3,0,1
6.99,77.63,50.28,4,4.1,471888,3,1,0
6.72,81.32,41.07,6,4.1,156966,2,0,1
5.88,83.1,81.39,5,7.8,118559,2,0,0
5.91,67.99,48.72,3,1.6,76531,2,1,1
9.18,65.09,97.39,2,6.6,352874,2,0,0
8.58,69.9,66.03,7,7.1,310765,0,0,1
9.67,70.33,97.67,3,4.9,75510,0,1,0
6.97,92.94,75.8,7,2.6,54287,0,1,0
4.8,55.87,55.6,6,3.2,260020,0,0,1
6.18,57.32,57.04,7,6.2,196654,0,0,1
9.85,63.63,85.64,5,4.7,241683,1,0,0
7.61,64.08,32.82,0,1.5,224609,3,1,0
4.89,93.59,39.78,5,1.7,373223,2,1,1
7.04,70.58,64.29,4,4.1,58722,2,1,0
8.04,98.79,70.86,0,5.0,189214,1,0,0
7.5,50.23,74.03,6,1.6,406896,1,0,1
7.44,82.03,43.35,7,2.9,129393,3,0,1
6.46,86.5,94.44,0,5.8,321939,1,1,0
9.99,68.7,56.38,2,3.9,329512,2,1,0
8.06,92.06,77.65,4,5.1,150801,1,1,0
7.35,53.49,98.1,4,6.3,419571,1,1,1
5.9,60.93,95.36,4,2.7,350667,3,1,1
8.91,97.28,86.32,4,0.8,424415,0,1,0
9.54,79.36,82.31,3,2.0,332369,2,1,0
4.82,76.94,71.08,3,0.9,328418,1,0,1
4.31,64.8,80.22,1,5.6,122072,0,0,1
6.44,96.1,91.49,7,5.4,446315,2,1,0
5.71,43.55,83.81,3,4.5,429121,0,0,1
6.51,90.26,95.37,0,8.0,258139,3,0,0
9.62,97.73,94.82,0,0.6,347775,0,1,0
5.71,99.35,68.03,7,7.2,120359,3,1,0
5.16,46.76,41.37,7,5.4,426752,1,0,1
8.42,87.45,69.74,3,1.8,498867,3,1,0
7.09,45.2,76.85,2,7.9,300323,2,0,0
4.04,63.01,61.27,4,7.7,208306,0,1,1
7.92,81.57,34.35,1,4.0,133737,3,1,0
8.14,78.32,95.84,5,5.1,164886,1,1,0
4.92,84.86,72.4,6,5.8,296849,1,0,1
8.08,75.75,85.12,8,3.9,418976,2,0,0
9.5,46.73,88.01,8,2.0,331364,1,0,1
5.97,71.22,38.14,3,5.9,306286,0,1,1
8.85,67.21,65.93,7,4.7,342970,3,1,0
8.34,63.76,87.15,3,4.8,73744,3,1,0
8.2,72.47,34.22,1,7.9,297501,0,1,0
6.45,86.14,83.61,6,3.3,250529,3,1,0
6.25,80.96,76.33,8,1.5,232331,0,0,1
9.96,63.58,38.91,3,6.8,446455,0,1,1
6.78,83.15,59.69,6,6.7,179767,3,1,0
4.93,51.31,91.26,1,0.7,396133,3,0,1
5.44,44.04,71.58,7,5.0,418724,0,0,1
8.44,64.14,46.4,3,6.2,456880,0,0,1
7.02,57.36,87.11,5,4.8,455032,2,0,0
5.81,48.6,76.21,3,3.6,194259,0,0,1
7.76,65.63,64.69,5,7.6,401976,3,1,0
8.18,64.5,50.99,2,6.2,298260,1,0,0
5.8,82.45,86.4,0,4.7,268370,1,1,0
5.46,52.2,75.27,7,6.9,98477,1,0,1
5.61,80.42,72.2,1,1.9,449348,1,1,0
5.25,94.42,51.22,0,2.1,149627,0,1,0
9.49,81.74,79.26,6,7.4,339448,2,1,0
6.28,72.02,55.15,4,3.2,310716,3,0,0
8.82,83.34,83.31,5,7.4,244356,2,1,0
4.27,91.85,81.89,0,2.5,356200,3,1,0
4.91,59.79,56.59,3,4.2,393203,2,1,1
8.58,69.32,80.65,7,4.0,434183,2,0,0
4.84,72.79,42.88,8,7.9,80792,0,0,1
9.67,80.09,83.5,6,1.5,380669,1,0,0
8.24,40.55,65.4,5,1.0,384353,3,1,1
4.09,71.93,58.79,0,4.5,194043,2,0,1
7.01,81.87,60.14,2,1.3,100496,1,0,0
5.15,71.59,87.07,4,6.5,91428,2,1,1
6.75,54.59,78.81,4,5.6,494526,0,0,1
4.56,62.76,68.69,0,5.3,418493,1,0,1
7.0,66.03,84.91,1,7.2,72309,1,0,0
9.41,81.54,69.67,4,0.8,88979,2,0,1
5.08,91.03,31.1,3,4.9,444397,3,0,1
5.8,73.84,69.67,6,5.6,333410,2,1,1
8.53,48.4,99.19,1,4.3,231329,0,0,0
6.62,90.32,53.84,6,7.8,221115,0,1,0
8.7,67.03,45.97,8,7.6,276412,1,1,1
4.51,77.12,85.86,1,1.1,130856,3,0,0
8.44,59.0,37.46,0,7.6,283169,2,1,0
4.61,45.24,60.17,8,4.7,263932,0,0,1
4.54,73.25,71.78,5,7.0,56470,2,1,1
6.33,45.08,93.08,3,4.8,138910,3,0,0
4.83,58.07,64.52,1,1.8,194683,3,1,1
6.91,44.62,47.62,3,5.9,309943,1,1,1
4.64,58.28,96.42,5,6.8,249171,2,1,1
6.01,88.93,90.17,2,2.8,366256,1,1,0
5.89,97.87,97.81,4,6.0,381823,3,0,0
5.96,56.82,85.01,5,1.4,345620,1,0,1
8.09,73.01,96.71,7,7.6,159916,3,1,0
8.99,44.15,89.35,6,5.5,122969,2,0,1
5.52,49.25,59.62,6,1.1,363489,3,1,1
7.21,95.41,90.87,6,4.6,464565,2,0,0
4.66,54.89,76.53,2,5.4,73224,3,1,1
9.79,65.83,30.74,4,2.2,441566,1,1,1
6.24,67.78,77.57,8,1.6,62877,3,0,1
5.77,95.23,36.01,2,3.1,229865,3,0,1
7.13,60.9,36.83,7,2.9,207424,0,0,1
4.14,60.58,37.66,2,7.5,438229,1,0,1
7.31,59.86,59.85,7,2.2,262361,1,0,1
7.84,65.93,32.04,3,3.9,275209,3,0,0
8.23,52.35,82.66,1,4.8,469169,1,1,0
5.96,67.45,48.36,7,4.5,385076,2,1,1
7.67,75.22,54.35,7,5.1,476633,2,0,0
8.03,58.79,46.7,1,1.9,413560,1,1,0
6.51,48.27,56.86,2,4.2,331741,1,0,1
6.94,48.42,52.02,7,5.1,238239,0,1,1
4.82,88.91,97.47,8,5.4,264504,3,1,1
8.26,66.63,41.71,0,6.5,165620,2,0,0
5.65,72.26,41.77,7,4.7,455037,3,0,1
7.44,56.07,68.02,5,4.6,446773,0,1,0
7.28,99.39,37.17,3,2.7,66898,3,1,0
6.09,89.0,60.73,1,6.3,174227,1,1,0
9.17,76.62,59.97,2,6.4,476523,1,0,0
7.42,71.94,71.78,2,2.9,419126,2,1,0
7.44,97.14,66.01,1,1.5,443265,3,0,0
9.95,92.02,38.88,2,2.4,422975,2,0,0
8.57,80.57,64.26,4,5.2,246698,3,0,0
7.8,92.81,36.52,8,6.1,414224,2,1,1
9.7,59.64,30.17,1,6.0,290359,2,0,0
8.77,63.86,97.77,3,4.2,219274,2,1,0
7.28,47.84,89.67,5,7.2,449640,0,0,1
4.6,87.03,62.17,1,7.5,132828,3,1,0
4.0,97.48,44.16,2,7.1,208264,1,1,1
4.56,61.63,35.77,2,0.9,377996,2,0,1
6.58,45.47,36.66,3,4.1,119572,1,1,1
4.06,81.74,87.2,6,5.7,300452,0,0,1
6.3,83.85,37.17,5,3.3,206895,1,1,0
8.64,85.19,39.32,2,1.0,345326,0,0,1
6.64,83.35,73.97,2,7.4,373001,3,0,0
4.52,46.03,82.67,6,3.1,275123,2,0,1
5.49,78.68,47.37,4,6.3,412008,0,1,1
5.23,76.42,43.21,6,2.7,78609,1,1,1
6.32,54.46,74.67,1,4.5,56326,2,1,0
4.79,91.65,69.79,5,4.6,140581,3,0,1
4.1,44.05,48.35,0,7.4,463815,3,1,1
7.77,70.06,59.08,6,1.1,331314,1,1,1
4.5,44.74,94.46,2,4.5,254855,0,1,1
8.19,83.8,89.25,0,2.3,277794,0,1,0
7.67,43.3,76.63,2,1.4,421143,1,0,1
4.98,97.18,66.61,4,1.8,116548,2,0,1
8.63,41.76,86.5,4,4.4,187861,0,1,1
6.73,61.61,64.97,2,3.3,183754,0,0,0
5.37,70.53,33.08,0,2.3,297340,2,1,0
9.52,50.74,97.22,0,4.6,424352,3,0,0
5.93,64.98,80.42,4,6.7,349649,2,0,1
7.01,94.12,42.55,8,7.9,260200,0,1,1
9.2,86.41,51.75,1,4.6,54178,2,0,0
5.75,87.07,81.77,3,4.0,360216,3,0,0
8.39,72.79,85.72,2,0.5,264977,0,0,0
7.25,78.16,78.54,0,7.6,50766,3,1,0
4.62,71.79,46.67,7,7.7,124644,2,0,1
4.26,53.89,89.19,6,5.8,245293,3,0,1
7.48,70.33,74.61,6,1.1,347701,0,1,1
7.97,47.84,50.42,5,7.4,256020,2,1,1
6.72,54.02,96.05,2,6.3,356555,0,0,1
4.63,66.97,51.98,1,4.5,453878,1,1,0
5.85,55.9,38.39,2,6.6,209496,0,0,1
9.02,59.67,36.38,3,7.8,257746,0,1,1
5.56,99.44,32.18,6,6.9,341479,1,0,1
6.77,88.23,39.79,0,1.0,459447,1,0,0
5.19,64.03,78.04,1,4.9,185696,0,0,0
9.98,51.87,75.22,2,1.2,494216,2,0,1
4.26,67.66,41.76,6,6.7,257093,3,0,1
6.3,65.6,54.78,2,2.6,283838,1,0,0
7.68,77.02,75.31,7,3.6,338719,3,0,0
4.53,62.98,59.35,8,2.4,470567,0,1,1
8.69,61.55,68.12,7,3.1,346564,2,1,0
5.62,41.56,71.8,0,7.2,458178,2,0,1
8.85,68.3,55.02,3,7.8,102499,1,0,0
5.6,88.98,94.21,0,6.2,165034,3,1,0
9.61,99.49,42.16,3,4.9,472686,2,0,0
8.22,61.1,69.74,2,4.7,148688,3,1,0
5.05,42.28,33.93,3,0.6,300603,0,1,1
9.51,52.09,39.13,2,7.4,492648,2,0,1
4.13,75.2,94.21,1,6.8,241307,0,1,0
8.23,79.73,71.02,5,2.8,121539,1,1,0
8.75,97.64,75.44,2,5.8,344637,2,0,0
