cgpa,attendance,internal_marks,backlog_count,study_hours,family_income,parent_education,internet_access,dropout
7.99,88.87,56.49,4,1.5,432117,0,1,0
9.1,86.25,69.72,2,5.0,474047,1,0,0
9.62,48.44,82.17,3,3.1,217519,1,0,0
8.93,80.2,81.05,5,3.8,189047,1,0,0
8.16,61.03,85.09,0,0.9,279753,3,0,0
9.31,69.58,56.51,8,3.3,484533,3,0,1
4.98,44.42,89.2,4,0.7,186906,0,0,1
6.05,93.28,41.26,1,4.6,98813,2,1,0
8.23,65.88,75.75,6,1.7,103088,2,0,1
9.85,64.56,68.79,8,2.5,197599,2,0,1
4.58,63.57,68.48,7,1.7,239178,0,1,1
4.53,89.43,73.76,7,2.0,63492,1,0,1
7.83,98.62,63.15,1,2.8,258387,3,1,0
9.37,55.9,74.93,6,1.9,249987,2,0,1
6.67,55.8,62.55,3,6.8,345827,0,0,0
8.51,80.05,36.0,5,6.6,267048,1,0,1
9.04,89.1,59.3,8,5.7,298944,1,1,0
5.79,63.69,89.78,0,4.3,320961,1,0,0
9.7,66.94,96.43,2,7.8,473866,1,0,0
4.26,44.7,77.82,3,8.0,378847,1,1,1
5.92,83.63,86.51,1,3.4,258328,2,1,0
7.12,95.03,30.87,8,6.4,108992,3,0,1
4.89,75.28,83.09,1,7.4,345008,0,1,0
9.2,92.81,91.45,4,3.4,304586,3,0,0
5.03,64.18,73.28,6,0.8,223798,1,0,1
8.47,95.25,92.79,0,3.0,466102,2,1,0
5.68,69.5,78.73,1,7.8,169515,1,1,0
9.85,66.59,87.81,4,6.0,367183,0,0,0
6.65,94.81,58.5,7,6.2,246036,0,0,1
4.39,82.57,58.24,8,7.1,65177,1,0,1
9.25,52.04,34.03,0,3.9,238940,1,1,1
6.21,67.85,57.79,1,5.6,176845,2,1,0
7.56,50.66,90.93,8,3.1,135728,2,0,1
5.71,63.19,41.4,3,6.9,389413,1,0,1
5.61,64.57,31.4,0,4.1,119370,1,0,1
5.34,76.5,96.01,4,3.7,247381,2,1,0
5.51,68.0,77.4,6,4.9,53852,2,1,1
5.79,46.49,34.47,4,5.3,195167,2,1,1
5.13,71.04,46.82,0,6.5,470669,3,1,0
8.08,83.28,75.88,4,2.4,269448,3,1,0
8.42,74.98,99.63,3,3.1,424010,1,1,0
9.44,80.31,65.51,2,6.8,342682,1,1,0
4.59,47.68,48.11,8,6.2,145980,2,0,1
5.33,53.4,91.0,6,6.4,223705,2,1,1
7.51,67.83,38.24,0,7.0,355961,0,1,0
9.34,70.03,90.72,6,4.5,266587,0,0,1
4.82,52.02,58.64,7,1.6,425216,1,0,1
6.93,77.86,42.38,0,0.5,193407,1,0,0
7.46,49.51,84.96,1,1.5,277389,3,1,0
6.57,68.64,30.33,8,2.0,245612,0,1,1
8.54,71.86,31.25,0,5.2,180454,1,1,0
5.87,46.16,65.23,4,1.8,481931,0,1,1
9.69,67.36,66.42,8,3.0,410070,1,1,0
9.98,69.41,82.51,2,7.6,475726,3,0,0
5.37,83.63,39.18,0,4.9,138596,0,1,0
8.27,87.53,56.26,4,6.3,376702,0,0,0
7.97,79.21,31.38,1,3.6,249362,0,1,0
6.85,49.19,78.66,0,2.8,396902,0,1,0
7.74,82.04,59.32,1,4.3,373851,0,1,0
4.68,46.38,43.91,3,6.3,485944,1,1,1
8.22,57.72,32.76,7,7.3,410817,3,1,1
5.41,40.76,36.23,1,6.8,400760,3,0,1
9.7,86.77,35.25,1,7.3,387818,1,1,0
9.93,57.76,62.5,1,6.6,70680,2,1,0
8.81,58.76,81.7,1,6.9,74059,0,0,0
7.98,50.23,55.03,7,7.7,190671,0,1,1
8.89,50.97,58.05,7,2.5,252226,3,1,1
7.89,87.81,37.91,0,7.9,492682,1,0,0
6.5,75.45,86.16,7,1.9,249098,2,0,0
9.18,92.8,80.91,2,4.1,305916,0,1,0
6.64,43.8,75.85,0,5.8,405429,1,1,0
7.11,81.29,73.28,6,5.5,180325,3,1,0
7.98,78.48,40.41,8,7.2,371343,0,0,1
7.86,49.42,89.42,7,7.0,89250,3,1,1
5.45,98.21,33.52,3,4.6,248515,3,0,1
4.47,66.65,70.11,1,6.9,284392,2,0,0
9.88,84.71,31.24,6,3.6,342097,0,0,1
8.75,97.79,74.63,8,4.7,393196,3,1,0
6.18,43.26,45.6,7,3.0,452347,3,1,1
8.3,46.84,83.15,3,0.5,236195,2,1,1
8.21,42.75,41.49,2,6.7,439289,3,0,1
5.53,51.76,38.45,6,2.1,482303,1,1,1
4.65,64.87,94.86,1,6.3,286194,3,0,1
9.78,40.26,81.53,8,7.5,489781,3,0,1
8.15,50.42,87.07,1,3.4,364859,2,1,0
6.51,76.54,78.48,3,2.6,229756,2,1,0
8.83,48.29,72.18,8,2.7,417785,2,0,1
5.21,77.45,50.34,5,7.4,119558,1,1,0
8.26,85.65,69.36,6,5.6,491130,2,1,0
8.85,71.36,31.77,2,0.9,79677,1,1,1
8.5,49.66,50.06,4,1.6,82523,2,0,1
8.52,41.94,86.98,1,5.1,404170,1,1,0
5.43,87.06,85.92,4,5.7,74630,3,1,0
6.5,87.29,77.96,8,0.9,439897,2,0,1
7.72,86.86,90.91,3,7.3,419428,2,0,0
8.66,97.86,50.59,2,7.9,89043,1,0,0
8.41,47.16,32.84,4,4.7,118192,1,1,1
4.03,67.98,95.62,0,1.7,219151,0,1,1
6.94,74.36,55.07,5,4.4,146400,0,0,1
6.5,72.22,36.44,3,7.1,397778,2,1,0
6.16,53.11,82.69,8,4.1,344301,0,0,1
8.01,66.74,93.31,3,7.7,407853,2,1,0
9.5,96.7,57.01,8,5.9,62952,2,1,0
6.92,57.79,75.61,5,4.4,100308,1,0,0
7.76,52.65,74.07,3,7.0,272407,0,0,1
7.23,82.16,98.34,6,5.3,87811,1,0,0
6.76,59.9,36.13,0,1.8,182072,0,0,1
9.47,64.46,61.58,6,3.7,58855,3,0,1
7.21,78.49,73.28,0,5.8,88057,2,0,0
5.74,81.15,72.46,4,6.2,279468,3,1,0
8.93,41.85,40.94,3,1.5,254992,2,0,1
5.79,93.22,97.58,5,7.7,55845,1,0,1
4.25,74.36,57.59,8,7.6,209745,1,1,1
5.27,94.34,89.6,2,1.7,165756,2,0,0
4.69,80.26,69.71,0,6.9,337756,3,0,0
5.74,44.04,36.87,7,7.6,237243,1,0,1
4.6,77.17,93.01,5,4.1,222147,2,0,1
7.39,61.87,52.14,6,1.8,214214,1,0,1
8.27,78.45,49.37,5,1.5,434288,2,1,0
6.78,61.52,51.38,8,1.3,388454,0,1,1
9.15,48.4,67.7,4,6.0,378528,0,0,1
9.35,90.98,74.21,6,6.3,161547,0,1,0
7.26,99.92,63.05,2,3.2,167076,2,0,0
6.79,70.62,57.77,8,0.6,175242,1,0,1
6.68,50.75,96.41,2,6.0,303495,2,0,0
5.31,69.26,34.4,5,2.3,400531,1,1,1
6.33,95.07,91.71,0,7.9,219906,0,1,0
9.01,55.8,68.1,2,3.3,248452,2,0,0
7.1,62.58,93.51,8,3.5,478467,2,1,0
8.76,93.23,30.46,2,3.8,170581,0,1,0
5.27,51.21,55.36,1,5.5,267376,2,0,1
6.89,68.73,44.75,2,5.4,265429,0,0,0
4.26,74.41,41.28,8,0.8,350033,1,0,1
5.0,95.35,66.16,6,5.0,345491,0,1,1
9.68,53.0,72.46,7,7.0,139426,1,1,1
7.61,87.68,87.43,2,5.2,317808,2,0,0
8.35,60.56,61.74,1,2.2,252093,1,0,0
4.1,71.36,93.65,6,6.7,367462,0,0,1
6.86,76.88,32.73,8,4.3,111612,0,1,1
7.96,94.12,67.75,0,7.2,456255,3,1,0
6.22,42.61,67.09,3,7.5,302771,3,1,0
7.53,84.48,83.31,1,3.7,183440,3,0,0
9.46,45.03,71.88,8,3.6,149101,0,0,1
7.47,47.07,30.5,3,5.7,215623,3,1,1
4.64,65.56,70.98,4,6.9,272068,2,1,1
9.95,63.85,44.26,8,6.4,302952,1,1,1
7.35,69.03,99.2,5,6.3,258734,1,0,0
8.49,66.8,78.95,2,1.3,316518,3,1,0
8.81,76.84,77.92,0,1.7,383382,0,0,0
8.94,68.3,72.02,1,1.0,166271,2,0,0
7.65,83.47,95.15,6,5.1,323156,2,0,0
9.67,89.21,74.82,7,0.6,495942,2,0,1
4.2,75.97,66.11,3,5.1,403382,0,1,0
5.44,40.02,41.02,4,6.3,235140,3,1,1
7.52,71.06,81.58,1,7.4,338144,2,1,0
6.08,88.93,45.84,3,3.9,261789,0,1,0
5.05,70.37,69.1,8,2.7,111346,2,1,1
8.17,97.96,69.42,3,6.2,456637,3,1,0
9.38,91.72,63.74,4,1.0,382221,1,0,0
8.8,64.75,54.72,8,0.6,486300,2,0,1
5.72,63.94,82.42,5,1.1,143577,3,1,1
6.12,93.66,48.84,3,4.2,154682,1,0,0
9.24,52.41,44.19,3,6.8,236660,1,0,1
4.72,44.71,96.9,7,5.1,450684,0,1,1
6.23,58.93,92.87,4,4.2,450693,2,1,0
5.33,74.6,33.79,6,4.1,333518,0,1,1
6.36,81.18,42.24,1,5.7,291209,2,0,0
4.07,52.65,70.67,5,3.2,186157,1,1,1
5.42,68.28,72.92,5,1.9,272268,1,1,1
8.2,62.34,89.8,4,3.9,349583,1,0,0
8.89,83.25,86.29,8,3.7,249692,1,0,0
8.8,84.31,63.11,0,1.8,311933,1,1,0
8.71,58.0,69.35,0,3.5,412043,1,0,0
5.29,55.26,88.73,1,3.9,225456,2,1,0
6.16,73.45,86.7,5,0.6,113563,2,0,1
7.46,78.99,67.69,4,3.2,402946,3,1,0
9.34,62.86,50.06,2,7.0,385848,2,1,0
7.79,74.3,89.42,1,1.1,230158,1,1,0
5.9,57.48,48.72,6,2.5,283254,2,1,1
6.48,51.03,31.62,3,5.5,440004,0,0,1
5.0,46.18,34.47,7,4.6,63822,3,0,1
4.62,77.09,35.9,6,2.8,179707,2,1,1
7.76,47.88,88.7,0,0.8,237087,2,1,0
6.8,92.25,95.44,8,3.8,415755,1,1,0
7.79,78.15,69.48,8,5.3,329856,2,1,0
6.89,53.63,36.27,4,3.2,186213,1,1,1
4.06,71.4,83.08,2,3.1,295994,0,1,1
9.68,68.62,30.64,6,6.5,363001,1,0,1
7.29,51.31,91.75,6,3.5,135600,3,1,1
5.32,44.75,73.77,8,6.2,371501,2,1,1
7.89,71.92,48.82,3,6.9,145633,1,1,0
4.66,67.32,61.69,7,1.9,60168,1,0,1
9.82,41.33,98.06,4,2.5,424968,3,0,1
5.4,49.04,64.55,5,3.7,461946,3,1,1
6.78,87.49,53.12,2,0.9,456665,3,0,0
7.26,50.9,92.7,4,6.6,484242,0,0,1
9.85,82.88,56.94,7,2.4,67569,1,1,0
8.41,45.64,76.62,3,4.0,407272,2,1,0
4.95,83.69,82.13,8,4.4,182808,3,1,1
5.19,93.25,90.46,3,7.8,173714,3,1,0
4.09,87.66,70.93,6,6.4,54681,0,1,1
8.13,49.3,83.96,3,1.7,97920,2,0,1
4.36,78.67,79.09,1,1.4,171988,2,1,0
8.83,66.32,43.51,6,3.2,120638,2,0,1
6.91,66.25,50.63,7,1.9,147846,2,1,1
8.39,56.52,88.19,8,1.7,328468,1,1,1
5.77,55.8,55.7,0,6.3,315267,3,0,0
9.3,77.18,55.49,3,2.9,83209,3,0,0
7.14,69.85,68.6,4,2.9,386018,2,0,0
4.58,79.53,33.06,2,1.8,66396,1,0,1
6.91,45.93,69.97,6,5.4,325681,2,0,1
6.2,76.36,34.96,3,5.4,486248,0,1,0
8.81,43.64,69.06,6,6.7,466415,0,1,1
7.17,84.06,88.41,1,7.6,322359,0,0,0
8.35,71.9,43.26,8,5.4,348858,1,1,1
8.48,85.98,70.36,7,5.8,273910,0,0,0
8.75,73.0,65.33,2,4.5,364528,3,1,0
9.41,73.0,99.78,5,3.6,382000,3,1,0
7.65,73.79,44.97,8,7.4,183215,2,1,1
6.68,63.83,80.84,4,5.0,321376,1,1,0
4.04,99.06,45.04,5,0.7,480933,2,0,1
4.57,67.62,40.93,4,3.3,355217,1,0,1
5.54,58.02,69.93,3,6.0,429364,2,1,0
5.04,89.54,78.27,1,5.0,207492,0,1,0
4.47,43.36,83.96,5,7.1,277700,3,0,1
9.22,53.6,75.69,0,5.3,381451,3,0,0
5.83,42.47,67.8,2,3.0,415831,1,0,1
4.3,83.89,57.5,7,6.1,351599,0,0,1
6.59,87.18,40.36,5,1.1,349599,0,1,1
5.58,63.91,60.41,2,6.2,302141,1,1,0
6.37,74.28,69.28,8,2.3,87562,2,1,0
5.94,95.45,36.27,6,3.7,232613,1,1,1
6.07,79.32,83.88,2,7.9,373077,3,0,0
6.64,95.45,46.34,5,1.7,431936,0,0,1
8.44,54.58,73.47,2,7.0,479986,2,0,0
6.06,88.26,51.36,7,0.7,159581,1,0,1
7.28,85.02,68.42,2,5.7,400361,0,1,0
7.5,79.81,33.04,2,1.0,155222,2,0,0
6.79,96.71,34.66,4,5.5,396082,2,0,1
4.11,92.04,75.46,3,7.8,316621,0,1,0
6.91,75.83,36.16,3,4.3,290116,0,0,0
5.48,71.76,53.35,6,6.1,59632,2,1,1
6.13,58.14,99.72,8,2.6,82510,2,1,1
9.34,88.89,32.06,8,7.6,168270,1,1,1
9.38,79.42,36.15,6,4.4,405464,1,1,1
5.44,49.16,97.94,5,3.9,119086,1,0,1
7.49,81.04,44.16,2,2.8,419694,1,1,0
9.97,98.55,40.16,2,2.9,342206,0,0,0
5.91,92.78,80.9,5,7.1,267076,3,1,0
6.66,96.03,92.59,4,1.6,148531,0,0,0
5.11,85.75,72.84,4,5.0,371054,1,0,0
5.39,41.57,35.56,7,1.5,493620,3,1,1
5.1,63.25,63.17,2,1.9,66897,3,0,1
9.55,97.01,45.58,3,6.2,84674,1,1,0
9.2,69.4,52.74,7,7.2,274162,3,0,1
7.65,89.46,80.41,6,5.1,439266,0,0,0
6.71,89.62,32.97,3,4.4,257414,0,1,0
7.1,77.84,33.45,4,3.8,209674,2,1,0
5.0,57.67,94.33,8,7.3,293048,3,0,1
8.34,46.79,84.51,8,1.5,266824,2,1,1
4.15,67.22,92.76,3,7.1,97280,2,1,1
8.15,94.43,85.75,1,1.2,420266,3,1,0
4.51,82.44,80.88,8,5.1,133833,3,1,1
4.26,50.25,53.46,2,1.7,125815,1,0,1
6.52,58.57,83.8,7,2.7,144736,0,0,1
9.76,40.21,83.58,0,3.9,498481,3,0,0
7.65,69.61,45.18,7,3.9,281669,0,0,1
5.47,72.84,73.38,8,6.7,158861,0,0,1
4.89,79.2,32.57,0,5.5,489360,2,1,1
9.52,42.94,59.19,2,1.7,199097,1,1,1
8.5,61.61,32.51,4,2.9,248673,0,1,1
9.06,43.9,62.96,1,5.7,193874,2,1,0
7.15,81.75,72.84,1,4.8,379765,0,1,0
8.34,76.29,85.17,4,3.7,494490,2,1,0
7.15,99.7,54.77,2,5.1,310254,3,1,0
8.85,93.02,46.29,4,7.8,50828,0,0,1
6.79,87.8,81.62,3,6.5,267386,3,0,0
6.0,73.62,74.63,0,5.3,411767,2,1,0
8.74,58.47,65.47,5,6.3,109683,2,1,0
6.38,74.14,97.21,2,2.0,487164,2,1,0
9.5,87.84,75.2,7,1.7,291496,2,1,0
8.7,64.84,81.98,8,2.7,430090,2,0,1
5.25,81.13,85.97,5,1.0,128278,2,0,1
6.03,62.51,67.4,2,4.8,254244,1,0,0
9.19,85.09,79.37,5,5.8,192342,3,0,0
6.98,54.26,61.63,4,2.1,208501,1,0,1
6.25,42.24,44.15,1,3.8,63073,3,0,1
5.14,95.42,81.27,8,2.8,221619,1,0,1
8.93,96.28,77.37,2,2.0,69164,3,1,0
8.28,71.34,30.29,0,5.7,361577,0,1,0
6.8,42.77,66.44,4,0.7,447669,2,0,1
5.93,51.55,49.37,5,6.3,401862,0,1,1
4.9,56.42,31.07,8,4.4,158306,2,1,1
5.63,96.6,86.28,3,1.8,213251,2,1,0
4.3,41.74,93.23,0,1.3,78206,0,1,1
6.35,82.28,92.39,7,5.1,213808,2,0,0
8.28,80.25,67.34,7,4.8,98714,3,0,0
6.73,81.07,79.72,7,4.0,167332,1,1,0
9.48,63.52,78.97,5,6.4,220268,3,1,0
4.18,68.52,54.6,7,6.8,197984,2,0,1
7.05,64.34,80.0,1,2.9,390499,0,1,0
7.2,64.05,58.94,3,4.6,302903,3,0,0
6.04,88.83,71.37,6,4.8,229411,1,0,0
7.98,44.67,95.16,7,1.4,362515,3,1,1
7.33,89.32,42.33,6,1.0,107013,3,1,1
6.97,79.61,36.34,2,7.2,445831,0,0,0
7.97,67.18,50.41,7,2.0,407311,2,1,0
7.42,94.79,51.32,6,5.9,230493,0,0,1
7.67,70.63,89.33,4,1.0,337773,0,0,1
8.22,89.25,55.15,4,7.0,173334,3,1,0
7.75,82.71,58.42,6,4.6,397334,1,1,0
4.83,73.33,89.03,5,6.8,130880,2,0,1
4.81,44.3,31.1,7,5.4,121185,0,0,1
7.85,64.95,61.92,6,5.2,288233,3,1,0
6.31,53.54,59.73,0,4.8,493969,1,1,0
6.47,72.77,55.69,0,4.8,419561,2,0,0
7.48,97.7,35.6,8,7.9,443521,2,1,1
7.1,71.4,72.7,3,4.0,438857,0,1,0
7.68,94.22,67.45,0,4.0,318783,3,1,0
6.53,97.63,85.88,4,1.8,414406,2,1,0
4.37,68.39,41.84,0,5.4,202962,0,1,1
6.91,47.61,35.38,4,2.4,372855,2,1,1
9.15,40.85,37.81,2,7.3,437431,1,1,1
6.22,50.52,84.78,3,4.1,469101,0,1,0
9.9,98.04,71.69,2,6.8,444663,3,1,0
5.43,66.41,74.63,3,4.8,491362,2,0,0
7.85,85.33,38.12,2,4.0,299682,2,1,0
8.48,85.15,67.28,6,5.6,254509,3,1,0
4.87,92.22,30.83,7,3.4,215511,0,0,1
9.51,78.25,96.93,6,5.1,391870,2,1,0
5.62,88.14,47.87,6,4.0,404047,1,0,1
7.12,80.66,99.53,5,4.6,402741,0,0,0
4.07,45.86,37.27,7,3.1,430240,2,1,1
5.16,41.42,36.44,3,7.6,384539,0,0,1
4.52,76.28,56.32,2,7.2,414722,1,1,0
5.77,79.63,35.3,7,7.4,194904,3,1,1
5.54,86.84,49.41,0,3.4,224406,0,1,0
9.73,55.88,60.84,7,7.8,155208,3,0,1
7.87,46.51,67.84,6,2.1,387294,0,1,1
8.29,46.2,35.1,4,6.3,59838,3,0,1
7.92,40.05,32.65,6,2.5,417030,2,1,1
7.45,70.92,95.79,7,4.1,261766,0,0,1
4.02,97.25,87.26,7,1.4,330653,2,1,1
8.09,64.04,74.26,1,3.2,497397,2,0,0
9.05,85.63,50.3,3,1.8,70620,3,0,0
5.79,63.41,37.47,5,4.1,381764,3,0,1
4.84,51.59,80.38,3,4.2,83026,2,1,1
7.2,90.06,61.45,0,0.8,79388,2,0,0
6.43,52.7,75.77,8,3.9,405508,1,0,1
9.55,42.21,39.91,0,4.0,374205,0,0,1
8.21,47.83,42.06,0,7.3,480303,0,1,1
7.67,90.12,34.48,1,1.4,361939,1,0,0
8.83,65.57,86.81,6,2.9,408659,1,1,0
9.02,87.59,83.5,2,3.0,113305,2,0,0
8.55,50.08,55.89,2,3.8,355128,0,0,1
4.6,90.84,72.87,2,0.6,305311,0,0,1
4.04,95.57,79.47,4,3.6,473316,3,0,1
5.24,78.39,66.62,6,2.3,141513,0,0,1
8.3,76.72,36.16,4,3.1,52396,1,0,1
4.71,71.81,36.7,5,7.0,332970,1,1,1
8.62,79.56,49.35,3,1.3,128232,3,1,0
5.06,80.21,33.02,5,2.6,277893,2,1,1
7.7,93.4,61.72,1,6.1,331731,1,0,0
8.71,69.1,38.12,3,5.9,360748,2,1,0
5.19,80.61,52.8,1,2.9,101413,1,1,0
9.22,62.53,45.45,7,4.9,78489,3,0,1
5.3,76.57,42.46,5,1.5,427393,1,1,1
9.85,52.13,38.9,0,2.6,108253,3,1,1
6.51,85.62,45.39,4,5.0,463949,1,0,0
4.52,91.42,64.24,3,4.9,488823,3,1,0
4.09,65.69,91.08,3,3.0,353807,1,0,1
9.48,93.9,59.24,0,0.8,296757,0,1,0
7.19,68.76,85.86,1,3.9,176097,0,0,0
8.16,64.4,45.26,5,2.7,389549,0,0,1
6.88,58.29,79.23,0,7.8,293144,1,1,0
5.11,92.29,73.88,0,7.0,87066,3,1,0
7.19,57.8,82.7,8,4.8,158604,0,1,1
8.41,43.29,96.17,5,7.2,108178,3,1,1
6.79,42.45,55.65,8,5.8,343998,1,0,1
9.89,54.32,37.95,7,6.0,444409,1,0,1
5.92,93.88,65.25,6,2.6,83223,2,1,1
6.71,70.09,88.07,7,5.8,405628,2,1,0
7.73,87.99,96.18,1,1.9,290057,0,0,0
6.34,50.73,97.08,1,1.3,194673,0,0,1
6.98,92.5,66.45,0,2.7,407775,1,1,0
6.08,66.63,75.13,4,1.9,61553,1,1,0
6.47,60.57,75.22,5,4.1,399099,3,1,0
5.82,47.92,85.25,2,6.4,168899,3,1,1
9.82,86.18,33.31,5,2.6,137222,1,1,0
5.09,50.52,79.57,2,1.7,111298,0,1,1
7.45,66.45,55.88,3,4.7,68187,2,1,0
4.89,66.91,98.28,8,2.8,63067,3,1,1
8.61,96.87,94.95,2,0.5,437184,2,1,0
6.84,57.39,96.08,2,6.5,431966,3,1,0
8.13,83.9,93.01,2,5.6,111276,2,0,0
6.41,90.45,61.22,1,2.9,368846,1,0,0
8.69,86.03,43.7,1,4.5,283548,0,1,0
5.17,59.07,72.36,0,7.3,239301,3,0,0
8.3,65.66,57.03,0,2.6,234211,2,1,0
9.25,45.26,80.95,7,6.1,267899,3,1,1
4.98,83.68,92.84,6,1.5,357851,0,0,1
