cgpa,attendance,internal_marks,backlog_count,study_hours,family_income,parent_education,internet_access,dropout
5.25,68.48,90.73,5,1.0,359685,3,0,1
4.04,78.33,49.13,2,4.7,422373,1,0,1
5.12,62.91,68.77,0,6.7,208331,2,1,0
7.36,67.81,31.88,0,1.7,207375,3,0,0
7.92,93.56,59.2,7,7.3,388053,1,0,0
4.72,56.63,99.6,1,5.0,239666,3,1,0
9.21,77.68,63.32,1,3.3,434280,0,1,0
4.98,43.51,52.38,2,3.2,77728,2,1,1
6.52,94.73,54.92,4,2.7,384991,0,0,0
8.6,50.99,36.62,2,4.6,215785,2,1,1
8.11,81.3,36.71,5,6.7,56762,1,1,1
6.24,69.09,53.82,2,1.3,131031,1,0,0
8.77,73.52,78.28,8,6.8,423579,0,1,0
6.76,44.58,87.32,0,4.1,213354,2,0,0
8.9,93.38,71.84,5,1.8,209742,0,0,0
5.33,91.41,39.97,3,2.8,160017,1,0,1
6.55,85.78,37.82,0,6.3,447061,3,0,0
5.18,41.97,76.19,0,4.0,182651,0,0,1
5.81,40.62,36.76,1,7.4,157689,1,0,1
8.02,41.76,40.19,4,7.6,232366,2,0,1
9.13,86.85,72.91,8,4.8,101959,0,0,0
8.29,97.86,42.02,8,0.5,430291,0,0,1
9.52,91.08,63.23,2,3.8,106268,1,1,0
9.89,65.45,66.0,6,1.3,214773,0,1,1
4.66,48.15,83.36,4,4.7,71290,0,1,1
6.96,63.09,61.99,4,5.7,490973,3,0,0
7.32,57.44,89.88,3,6.9,490956,3,1,0
5.08,99.92,64.42,1,3.5,324025,0,0,0
4.86,64.04,71.34,1,6.1,138459,0,1,1
9.85,60.32,71.65,6,1.4,489410,3,1,1
5.67,82.81,70.73,4,6.2,469946,3,1,0
6.85,76.19,58.31,7,4.3,127266,3,0,0
4.73,69.36,46.16,2,0.7,436818,0,0,1
6.99,41.6,42.54,5,1.6,376089,0,0,1
7.97,71.2,64.45,7,2.0,397127,3,1,0
7.03,72.55,86.66,8,4.6,450537,0,1,0
9.28,47.15,61.51,6,3.8,68864,0,0,1
7.34,91.62,51.21,2,4.2,120510,2,1,0
6.92,46.56,77.25,8,5.6,350002,3,1,1
7.37,49.38,33.9,4,4.2,248074,2,1,1
5.92,41.69,33.16,5,3.1,439051,0,1,1
6.28,65.69,99.44,6,3.1,396680,1,0,0
5.41,58.73,35.95,1,7.0,110015,2,0,1
4.12,59.57,62.26,6,4.8,270815,2,0,1
8.18,75.28,99.0,6,4.8,219041,0,1,0
4.6,80.51,53.52,8,6.6,399903,2,0,1
7.69,61.8,60.52,7,5.3,462693,0,0,1
5.72,42.85,99.74,6,6.5,377455,0,0,1
7.55,56.4,69.65,8,4.1,159963,2,0,1
7.91,58.11,86.29,6,5.5,214287,1,1,0
6.41,77.5,61.73,8,1.9,59753,1,1,0
5.28,97.73,81.95,7,2.5,384457,3,0,1
7.13,61.86,40.34,2,6.1,451358,2,1,0
6.46,91.61,93.78,3,6.8,189950,2,0,0
5.54,76.07,58.41,1,1.6,64524,1,1,0
6.78,73.59,60.53,0,2.0,192979,1,0,0
5.55,88.21,76.11,2,5.3,72141,3,0,0
4.33,93.79,51.97,4,7.0,263388,2,0,1
6.38,90.39,88.99,3,1.3,435079,0,1,0
6.98,45.41,71.99,5,3.0,356355,3,0,1
9.61,53.08,37.48,3,7.8,280411,3,1,1
9.18,43.36,67.34,1,2.9,272183,3,0,0
9.78,92.77,95.59,5,4.1,242801,2,0,0
7.87,94.31,32.44,0,5.7,463559,1,1,0
7.32,58.56,97.09,5,7.3,409267,0,0,1
9.15,63.31,93.69,6,7.5,183973,2,0,1
9.62,85.4,50.82,2,7.4,381010,2,1,0
8.74,56.44,35.61,7,4.0,266510,2,1,1
9.26,89.21,87.71,4,4.3,234474,3,1,0
6.72,41.64,33.65,2,5.2,464721,1,0,1
6.4,77.7,51.96,1,1.3,180864,1,1,0
8.76,59.16,63.49,2,2.5,410430,2,1,0
5.19,64.87,42.73,6,7.6,349048,1,0,1
9.69,95.39,75.3,3,7.3,292443,1,1,0
8.21,50.13,58.07,6,5.0,128250,0,1,1
5.02,74.03,30.99,8,3.8,287873,3,0,1
5.35,52.19,96.22,4,2.7,309086,3,0,1
6.59,52.4,45.09,4,6.0,149280,3,0,1
6.45,48.76,50.31,4,2.3,286441,1,1,1
7.5,78.83,36.0,7,1.5,219473,3,0,1
8.28,82.51,81.53,4,1.0,342028,0,0,0
6.0,54.09,93.58,0,0.5,314525,3,1,0
9.87,80.28,39.26,8,0.8,144042,2,0,1
7.02,95.82,91.45,2,1.2,422378,3,0,0
5.56,58.8,98.5,7,7.0,487677,2,1,1
9.56,56.98,91.39,4,4.4,278471,1,1,0
8.42,69.48,96.5,8,6.9,394677,3,0,0
5.13,43.27,42.82,7,2.5,420127,3,1,1
4.7,93.71,64.64,7,3.2,421735,3,1,1
6.96,90.75,90.68,1,3.1,156815,2,0,0
9.01,85.0,87.58,3,4.9,52163,1,1,0
9.52,54.77,64.87,1,7.2,63611,2,0,0
6.37,75.42,96.59,5,1.7,92500,3,1,0
6.72,97.31,71.59,0,3.0,72988,3,1,0
9.68,99.99,93.48,2,2.1,75523,2,1,0
8.79,84.63,68.3,6,1.2,183779,1,0,0
9.79,91.93,36.24,3,1.7,458678,3,1,0
7.88,97.27,40.79,4,4.2,276680,2,0,0
6.15,45.77,55.72,3,4.2,253470,3,1,0
7.38,65.38,82.95,5,5.1,277596,3,0,0
4.24,60.5,62.45,3,5.4,424150,1,1,1
7.16,78.83,35.88,7,3.8,470240,3,1,1
4.89,47.67,93.2,3,4.4,204917,0,0,1
9.5,70.8,65.75,6,1.2,396478,2,1,0
5.53,44.91,65.24,1,6.1,292681,1,0,1
9.06,42.72,59.14,4,2.9,429634,3,1,1
7.74,55.9,97.67,2,2.1,91010,2,0,0
6.6,41.07,57.65,0,1.8,300148,3,1,0
9.21,97.95,72.13,7,2.8,476315,2,1,0
8.83,45.26,39.46,3,1.3,58328,1,0,1
5.26,78.92,75.48,6,6.8,499938,1,0,1
5.81,67.81,63.18,0,1.4,129913,3,1,0
6.83,91.59,70.97,3,2.7,484871,3,0,0
6.0,46.16,89.33,6,7.8,494919,3,1,1
4.22,63.98,65.93,7,2.2,81826,0,1,1
7.46,73.2,48.75,6,7.2,111310,3,1,1
6.69,66.17,41.29,3,4.0,279696,1,0,0
7.53,81.1,94.52,7,1.5,203822,3,1,0
9.0,80.39,81.42,7,6.5,492777,1,0,0
5.69,84.96,76.69,2,1.8,131953,3,0,0
8.76,96.58,64.56,3,2.1,74667,0,1,0
9.29,61.42,41.1,8,0.7,83379,2,1,1
4.68,53.6,69.34,7,2.4,228427,2,0,1
8.62,73.42,92.74,8,5.0,104600,0,1,0
8.79,97.76,82.9,1,6.4,369635,0,0,0
7.04,50.02,38.26,3,7.3,132330,2,1,1
8.57,69.9,90.93,2,5.4,225430,1,0,0
9.09,66.35,59.1,0,2.3,474225,3,1,0
5.72,50.28,48.62,6,3.2,398649,1,0,1
8.52,71.78,85.11,2,6.5,266745,3,1,0
9.71,70.97,77.75,0,3.8,453781,0,0,0
4.51,58.89,98.74,2,3.8,256184,0,0,1
9.42,43.47,74.21,8,7.8,269836,3,1,1
8.33,58.82,54.09,4,7.3,370025,1,1,0
6.68,52.31,68.11,7,5.7,475633,3,0,1
9.29,45.06,67.62,6,5.9,438000,1,1,1
5.28,70.7,51.86,5,6.2,133900,0,0,1
9.34,72.4,48.11,4,5.9,314909,0,0,1
9.05,55.59,65.52,1,0.9,391291,0,1,0
5.79,84.21,61.72,3,6.5,354922,1,1,0
5.8,80.02,87.06,2,5.9,322454,1,0,0
5.97,74.94,87.6,5,3.9,126836,3,1,0
4.49,43.73,92.2,7,2.1,90932,2,1,1
7.53,71.14,57.63,4,4.9,383688,3,1,0
8.13,96.87,81.22,6,6.7,125678,1,1,0
8.27,47.76,79.32,8,1.4,161485,3,1,1
4.2,49.41,69.13,1,5.0,264234,0,0,1
6.22,57.38,66.59,1,3.3,246324,2,1,0
6.92,87.47,39.95,6,0.9,209993,2,0,1
5.1,84.38,30.15,8,3.1,73426,3,1,1
7.44,73.95,93.02,6,4.1,427504,1,0,0
7.03,67.66,61.5,7,1.6,431610,2,0,1
8.8,79.87,58.67,3,7.3,227732,0,1,0
8.42,78.75,90.62,0,4.8,467416,2,0,0
7.86,45.11,96.86,8,4.8,77721,1,1,1
7.02,41.12,76.08,8,1.8,59947,2,0,1
5.47,82.34,92.14,7,1.1,329730,2,1,1
7.53,69.49,95.37,5,3.8,267546,0,1,0
6.29,45.46,98.59,8,1.8,125515,1,1,1
8.61,49.25,96.65,2,0.9,220546,1,0,1
8.28,57.88,36.91,2,3.6,219983,2,1,0
9.65,93.97,33.63,3,6.1,357248,1,1,0
7.05,70.27,96.45,4,1.0,293701,3,0,0
6.91,64.45,46.36,0,2.5,357323,0,0,0
8.58,79.09,38.79,6,3.8,493693,1,0,1
6.24,99.12,84.74,8,7.6,341059,3,0,0
4.01,67.88,88.06,4,5.4,137756,0,0,1
9.6,68.93,71.85,6,8.0,491680,1,1,0
4.27,84.35,69.42,4,1.2,416178,0,0,1
8.35,99.93,91.48,3,5.1,470508,2,1,0
7.81,98.78,79.54,4,2.3,218631,2,0,0
6.76,75.97,31.11,2,5.3,51073,3,0,0
9.41,80.36,58.92,7,6.2,332135,0,0,1
7.23,93.55,87.12,7,5.5,235070,3,1,0
6.32,90.35,86.83,0,1.4,244238,1,1,0
4.06,84.59,83.09,5,1.9,477966,2,0,1
5.41,69.63,55.41,4,4.2,419123,1,0,1
5.18,89.27,57.73,4,4.8,309004,1,0,1
7.96,73.94,77.77,2,1.0,117238,0,0,0
5.56,74.19,45.96,8,6.0,193826,1,0,1
9.95,81.58,67.31,4,5.6,287988,0,1,0
7.85,96.58,33.63,5,3.7,263320,2,0,1
8.08,68.0,55.3,0,7.1,167727,0,1,0
9.51,71.94,52.14,6,2.0,92891,0,0,1
9.87,65.43,35.21,3,2.0,222608,2,0,0
7.76,45.8,63.6,0,4.9,378360,2,1,0
5.48,68.41,97.12,0,6.7,322459,1,0,0
8.65,77.17,83.49,7,4.8,94844,0,0,1
6.26,93.41,78.54,2,1.0,470681,3,0,0
5.81,77.57,34.61,0,4.7,204621,3,1,0
4.57,85.12,46.32,0,3.9,293379,3,0,1
6.04,96.26,84.81,7,4.4,358183,1,0,0
4.62,75.71,34.73,3,7.3,116050,2,1,1
6.53,83.48,61.12,3,1.5,73105,0,0,0
5.87,66.15,97.18,5,2.8,333715,1,0,1
6.82,76.2,50.37,0,4.4,394812,1,0,0
5.42,89.15,69.16,0,3.7,152449,1,0,0
8.71,60.49,76.75,7,5.0,223615,2,1,0
6.51,49.74,61.8,0,4.2,51938,1,0,0
6.8,52.79,63.65,5,6.6,247086,1,1,1
5.11,99.39,55.4,1,3.2,340818,0,0,0
5.74,51.66,71.0,5,0.8,65563,1,0,1
5.7,53.14,48.34,2,3.0,340720,1,0,1
5.18,50.56,48.33,1,0.7,405180,1,1,1
7.93,93.1,53.69,3,2.8,175907,2,1,0
7.97,96.47,98.4,6,7.1,84276,0,0,1
9.3,47.85,43.27,8,3.3,246217,2,1,1
9.86,54.67,33.23,3,6.9,204236,1,1,1
5.48,77.77,49.61,2,6.9,356227,3,0,0
8.36,87.08,85.37,1,1.8,253484,2,1,0
7.11,50.74,79.87,8,5.7,425206,3,1,1
5.61,64.06,94.48,0,2.1,156430,3,0,0
6.38,58.36,92.21,2,7.5,246139,2,0,0
4.81,45.04,61.12,5,2.2,71570,3,1,1
6.56,68.05,58.63,7,2.9,250472,0,0,1
6.65,55.94,35.31,1,2.7,313069,0,1,0
9.56,45.9,34.99,0,4.6,224985,1,1,1
5.5,84.71,83.79,4,1.9,366687,1,1,0
4.05,57.97,87.56,6,7.6,480892,0,1,1
7.92,99.36,96.6,6,2.2,429236,1,1,0
5.4,75.22,68.68,7,5.9,291907,2,0,1
5.88,51.27,83.91,6,2.1,285914,0,1,1
4.83,92.43,51.39,0,4.2,395426,2,1,0
5.35,65.54,82.68,8,2.7,357733,0,0,1
9.53,49.22,96.68,5,4.8,468982,3,1,1
5.23,63.44,67.41,3,4.1,222407,3,1,0
4.56,46.26,68.7,0,6.7,366336,3,0,1
5.12,44.17,97.41,4,2.0,202623,0,1,1
4.34,71.11,42.03,6,3.4,108061,1,1,1
6.87,44.13,96.86,3,1.5,157833,2,1,0
8.91,79.89,41.11,4,4.9,313441,3,1,0
5.21,99.47,61.2,6,5.0,179415,2,1,0
6.76,74.57,81.61,4,5.3,289236,2,1,0
6.35,89.41,89.49,6,2.4,373871,3,1,0
6.31,79.54,78.9,1,3.5,72892,1,0,0
5.64,77.68,50.43,1,5.7,428750,1,1,0
6.47,85.71,38.49,5,1.1,105167,2,1,1
6.71,55.17,65.42,7,0.7,384950,3,1,1
6.06,63.96,43.61,0,0.6,110126,1,1,0
8.02,67.85,62.29,1,4.6,177031,3,0,0
6.82,56.75,41.3,0,5.1,142923,2,0,0
7.21,63.45,35.43,0,5.6,130476,3,1,0
5.07,82.86,92.49,8,2.1,415293,0,0,1
6.34,58.5,33.67,0,0.9,247863,1,0,1
6.25,54.31,36.4,6,0.7,57633,2,0,1
8.08,43.79,97.11,1,6.5,485395,1,0,0
4.26,70.75,87.09,5,4.7,149377,1,1,1
9.63,47.25,44.96,5,2.9,57861,3,1,1
4.07,52.77,45.41,4,5.4,243451,0,0,1
9.31,64.67,83.73,7,7.9,103379,1,1,0
9.75,75.99,98.7,6,5.6,454439,1,1,0
5.05,85.7,78.13,7,1.0,59253,3,1,1
7.07,84.51,65.24,0,2.2,373144,0,1,0
5.42,65.71,47.05,1,0.9,246358,3,1,1
5.21,62.54,74.94,3,7.4,363563,3,1,0
4.81,59.05,85.09,0,4.4,267523,2,0,1
5.37,83.97,53.99,3,4.5,398654,1,0,0
7.65,62.89,52.51,7,5.2,83877,3,0,1
9.72,43.13,99.44,3,1.4,141056,1,0,1
7.04,65.57,62.7,2,5.9,178411,3,0,0
7.64,58.19,70.35,3,2.5,459620,3,0,0
9.71,61.57,56.44,7,3.8,314918,3,0,1
8.92,87.61,31.39,6,3.7,93637,2,0,1
7.32,50.54,56.63,4,3.9,246685,3,0,1
6.0,82.89,43.7,3,0.5,312510,2,1,0
6.43,64.95,57.63,5,3.4,211381,0,1,1
9.31,99.55,38.71,2,2.0,278745,2,1,0
7.06,69.32,78.19,0,5.4,272319,1,0,0
6.87,95.29,55.3,0,5.7,388340,1,1,0
7.63,96.66,40.32,3,5.0,397395,1,0,0
4.7,45.54,79.81,6,3.5,357316,0,0,1
9.26,49.95,59.88,4,4.3,329551,3,1,1
8.4,85.15,94.7,1,1.3,350213,2,0,0
5.61,52.57,82.38,4,0.5,138289,3,0,1
4.58,86.42,59.25,6,5.4,434325,3,0,1
5.06,51.18,39.4,7,1.9,107796,3,0,1
5.11,43.54,42.79,3,2.4,264324,3,0,1
9.21,49.97,50.52,6,1.4,83692,2,0,1
7.51,68.67,77.1,1,0.6,189502,0,0,0
4.58,71.34,30.51,8,7.9,449173,2,1,1
6.84,60.22,60.06,5,5.6,229871,2,0,0
9.65,79.9,56.49,0,7.8,223148,0,0,0
6.74,81.9,80.77,2,0.7,114432,2,0,0
6.21,77.1,76.12,7,4.4,396149,1,0,0
9.92,97.45,86.88,0,5.3,73988,2,1,0
5.4,69.07,81.74,1,3.1,299625,0,1,0
5.76,51.7,40.02,8,7.1,461493,0,0,1
6.99,45.23,88.26,8,7.9,294739,1,1,1
9.73,68.93,67.85,3,2.1,444921,0,0,0
6.61,82.95,41.22,5,7.3,451766,2,0,0
8.32,79.96,96.61,1,5.5,330254,3,0,0
8.77,59.97,45.67,1,5.3,247661,3,1,0
8.85,53.41,38.1,1,1.3,228382,1,0,1
7.44,47.65,51.94,6,4.8,50880,2,0,1
7.54,51.39,57.17,6,2.9,241377,1,0,1
4.64,40.55,89.67,5,1.6,205621,1,1,1
8.08,48.85,49.84,0,5.0,211948,0,1,1
9.98,82.39,63.48,3,4.2,419172,3,0,0
9.89,59.99,87.95,3,6.9,474892,1,0,0
9.54,86.56,89.97,6,2.7,477301,1,0,0
7.29,60.24,77.45,5,6.2,255029,0,1,0
5.69,95.38,79.08,8,3.5,118629,2,0,1
9.1,82.58,62.03,2,4.8,281674,3,1,0
9.38,52.59,86.31,3,6.0,54788,2,0,1
8.07,99.31,40.33,6,5.6,138197,0,0,1
6.13,68.43,96.15,1,7.9,390838,2,1,0
9.82,77.62,58.28,0,1.4,257956,3,1,0
8.13,97.27,75.7,6,6.3,466979,0,1,0
9.19,79.02,49.27,7,3.3,112914,0,0,1
4.73,78.48,93.59,3,0.7,350407,3,1,1
8.16,45.67,71.5,6,4.1,387954,3,1,1
7.43,45.97,34.44,8,1.9,476176,0,1,1
7.34,72.19,86.85,7,1.0,488904,0,0,1
9.79,93.86,42.65,2,0.5,284478,2,0,0
4.23,74.5,75.68,1,4.7,496405,0,0,1
9.88,70.37,55.45,8,1.8,395065,0,0,1
5.8,96.77,66.36,4,5.4,283266,1,1,0
8.17,71.36,99.02,5,5.0,317696,1,0,0
7.98,42.68,32.57,2,2.7,486536,1,0,1
7.61,52.96,55.13,2,6.0,271257,0,1,1
5.56,78.99,41.43,7,1.1,183263,3,0,1
7.22,44.23,81.29,3,5.9,345510,1,1,0
8.93,58.98,85.14,6,0.7,366464,1,0,1
5.62,71.89,77.88,6,1.0,385637,0,1,1
9.46,86.68,40.24,3,2.6,101352,3,0,0
6.27,46.3,94.79,2,4.4,210720,3,0,0
7.17,82.03,90.58,8,2.5,101939,0,0,0
5.91,85.11,42.65,8,4.6,495450,3,1,1
7.55,55.54,78.07,2,5.4,124800,3,1,0
4.32,83.53,98.21,3,5.6,269280,3,0,0
6.63,61.24,62.81,4,2.6,274272,1,1,0
7.81,45.22,51.4,5,6.8,382753,0,0,1
8.38,96.69,41.56,0,1.1,199868,3,0,0
9.77,65.44,65.61,2,4.1,320014,0,1,0
4.08,51.41,88.2,0,5.9,418360,2,0,1
9.97,79.67,94.43,8,5.6,72206,3,0,0
8.05,92.92,66.65,3,1.8,242440,1,1,0
9.71,65.36,56.54,5,7.8,227187,1,0,0
5.74,68.99,48.53,0,6.0,348237,3,0,0
9.54,95.75,97.14,8,6.7,68575,3,1,0
4.34,40.35,62.22,4,3.2,52702,2,0,1
6.41,40.53,60.16,3,1.1,319651,1,1,0
4.74,69.24,40.89,4,2.2,257281,2,1,1
6.19,93.53,67.55,4,1.3,279938,3,0,0
4.84,84.83,30.41,3,1.3,199369,0,0,1
6.37,84.64,93.07,2,5.5,301288,2,0,0
6.53,73.01,85.99,2,2.9,450761,3,1,0
4.79,97.46,85.49,2,1.7,312144,0,0,1
4.31,89.79,60.08,0,3.8,201763,2,1,0
4.5,65.74,73.23,8,1.9,197397,0,1,1
9.97,54.84,87.44,3,4.1,460369,0,0,1
5.13,91.29,74.02,2,2.2,119361,3,0,0
5.64,51.53,40.23,0,5.1,97676,0,1,1
6.44,58.39,74.33,3,2.2,273386,3,0,0
7.06,78.63,51.3,4,3.2,234037,3,0,0
5.92,42.85,32.86,0,5.5,218631,1,1,1
6.83,94.51,37.05,2,2.4,307575,2,1,0
5.83,45.81,30.96,8,6.3,118318,2,1,1
8.45,61.68,84.52,8,5.0,174912,2,0,1
7.51,45.23,37.45,1,0.8,393070,1,0,1
8.23,95.53,35.24,8,5.1,208060,3,0,1
7.2,49.22,38.95,6,4.6,182396,2,1,1
6.69,83.04,93.76,1,4.1,324602,0,0,0
7.59,81.8,39.03,0,7.7,81873,1,1,0
6.97,71.95,65.94,1,1.7,443597,3,1,0
6.41,56.29,42.88,2,4.8,360437,0,1,0
7.02,83.23,48.12,3,2.7,190779,0,0,0
5.34,72.01,50.43,2,7.6,195624,1,1,0
9.24,43.09,98.6,3,4.5,50733,2,1,0
5.95,96.79,91.88,4,5.9,264089,2,1,0
9.91,77.56,30.73,5,2.1,196638,1,1,0
9.83,72.24,98.51,1,5.9,410770,3,1,0
9.22,78.06,68.56,7,2.2,190925,1,1,0
4.93,53.9,80.84,5,1.6,301137,0,1,1
5.09,51.1,90.36,3,4.8,432457,1,1,1
4.13,49.78,42.44,6,5.7,148486,0,0,1
4.43,54.72,93.64,6,1.3,326183,1,0,1
7.62,62.67,31.45,0,6.2,387894,0,0,1
5.49,45.02,39.98,0,6.4,54926,0,1,1
9.12,45.1,39.75,7,6.6,211158,2,1,1
4.93,43.35,78.44,8,1.4,482498,0,0,1
7.27,46.15,92.05,6,1.6,167604,0,0,1
6.56,48.84,75.88,3,7.4,408831,3,0,0
6.95,99.45,45.72,4,3.2,372802,2,0,0
6.16,95.48,35.94,0,5.0,143358,3,1,0
7.6,80.77,40.52,4,5.2,200473,2,0,0
5.63,69.96,55.84,4,6.6,422929,0,0,1
9.17,98.68,84.44,2,2.9,254786,3,1,0
8.89,46.79,59.92,4,1.6,219373,1,0,1
8.61,61.16,64.59,7,5.7,267026,2,0,1
8.81,79.24,47.21,6,4.6,332458,3,0,1
6.31,74.86,59.53,3,5.8,173308,2,0,0
5.22,91.04,55.37,7,7.7,107753,0,1,1
6.17,90.96,84.51,2,2.7,125570,3,0,0
5.26,53.48,82.29,1,7.7,419079,1,1,0
8.4,81.77,59.73,0,5.8,397470,0,1,0
9.02,92.23,32.11,5,1.6,178474,0,0,1
7.42,88.82,40.48,2,4.0,123459,2,1,0
6.47,60.24,84.7,0,2.7,131729,0,0,0
7.63,50.41,41.22,6,6.7,406465,3,1,1
