cgpa,attendance,internal_marks,backlog_count,study_hours,family_income,parent_education,internet_access,dropout
9.51,70.11,79.65,6,7.5,192515,0,1,0
9.87,47.51,44.83,0,2.1,146308,0,1,1
6.86,79.16,58.36,6,1.7,471181,2,1,0
5.17,46.5,35.45,5,0.7,197957,1,0,1
4.39,75.83,82.96,4,1.9,155762,0,0,1
5.62,98.6,69.54,7,0.8,214930,0,1,1
4.05,61.4,49.77,6,4.3,214874,3,1,1
9.84,82.16,36.82,6,7.2,314020,0,0,1
4.14,87.76,63.39,0,2.7,129449,3,0,0
9.31,45.6,80.29,3,6.6,392999,1,0,0
9.96,70.1,99.46,8,7.5,228999,3,0,0
6.03,61.62,89.92,6,0.8,423692,3,0,1
5.25,76.62,35.25,2,4.8,310845,0,0,1
4.86,92.23,68.3,1,4.2,288450,2,0,0
9.6,49.69,49.61,5,3.2,87294,1,1,1
5.55,68.4,47.92,7,5.4,123634,0,1,1
4.24,91.54,58.07,2,3.8,318686,2,1,0
4.5,64.79,61.51,0,5.2,387571,0,0,1
8.2,73.65,40.82,1,2.7,132945,3,0,0
5.34,92.45,76.84,5,4.0,386846,3,0,0
4.51,83.91,94.22,6,6.3,154580,3,1,1
4.39,60.55,72.31,3,5.8,299676,0,1,1
6.73,72.7,96.4,2,5.3,217870,0,1,0
4.37,88.51,85.27,7,2.1,160883,0,1,1
5.62,78.14,35.85,1,2.6,92839,2,1,0
9.23,71.49,76.88,4,1.9,78176,0,1,1
6.05,85.19,41.52,5,7.6,302510,3,0,0
9.79,66.21,93.88,6,6.7,344077,1,0,0
8.34,74.71,40.12,5,0.6,290469,1,1,1
9.19,46.82,97.9,6,2.5,428685,0,1,1
9.66,91.44,74.4,1,0.8,440965,1,1,0
8.18,86.46,72.07,3,3.1,150222,0,1,0
8.88,40.97,92.77,8,6.6,115402,3,1,1
6.48,61.1,87.97,6,4.4,451122,2,0,1
9.56,67.53,56.12,8,5.0,334564,3,1,0
5.71,79.58,77.62,4,5.8,499313,0,0,1
8.84,46.23,75.47,6,1.3,443186,0,1,1
7.02,88.35,76.74,6,2.1,457308,3,1,0
4.69,91.38,96.54,5,7.8,293241,3,1,1
4.05,62.48,45.68,4,2.5,395338,2,1,1
9.03,87.71,59.03,3,0.5,267347,0,0,0
4.16,87.43,88.85,8,6.7,364544,2,1,1
5.02,74.33,60.1,8,7.8,151009,3,0,1
8.81,74.67,39.02,6,7.8,141077,3,1,1
7.1,66.24,36.97,2,4.3,381056,3,1,0
9.02,49.54,52.57,1,1.2,279334,0,0,1
4.17,82.45,94.44,1,4.8,63259,1,1,0
7.81,86.66,43.06,3,2.7,330712,1,1,0
8.62,79.56,49.25,2,5.2,384698,0,0,0
6.75,75.75,37.5,4,2.5,144700,0,0,1
6.97,61.68,88.68,6,1.3,467040,0,1,1
4.44,97.55,35.34,6,3.3,214408,3,0,1
5.08,40.61,42.51,0,1.4,229731,2,1,1
9.97,76.0,30.35,8,6.1,113750,1,0,1
7.22,71.08,83.27,3,7.0,110182,1,0,0
5.97,53.19,80.94,2,2.5,302483,1,0,1
6.09,73.09,50.6,7,3.8,259684,1,1,0
5.04,81.22,92.11,4,7.7,103946,2,0,0
8.76,97.23,64.15,7,3.7,441684,2,1,0
7.74,76.44,60.05,5,3.3,381716,0,1,0
5.0,42.03,65.79,6,2.7,483421,2,1,1
4.18,50.79,52.59,2,3.2,88084,1,1,1
6.23,86.77,38.56,5,5.7,425811,2,0,1
6.79,87.71,92.91,8,1.0,198695,1,0,0
4.62,56.68,72.55,1,4.8,388831,3,1,0
5.91,59.21,43.8,7,4.2,193872,3,0,1
4.74,50.27,52.88,6,2.3,61150,2,0,1
7.86,91.37,99.16,7,2.6,491263,3,0,0
9.37,95.08,32.74,0,1.0,99870,3,1,0
5.65,85.22,58.02,8,6.3,308903,0,1,1
5.79,99.04,64.53,1,6.8,373997,0,0,0
5.34,89.53,39.71,5,7.0,429717,3,0,1
5.02,51.47,93.16,5,6.6,331835,0,0,1
5.56,87.1,37.76,4,1.1,222663,3,1,1
8.19,95.49,70.84,1,1.4,127595,3,1,0
8.01,71.31,46.84,7,5.5,197084,2,1,1
5.35,55.83,50.74,1,3.1,488064,1,0,0
8.17,44.51,64.62,3,0.6,163317,3,1,1
5.13,46.27,44.61,8,4.4,214290,2,1,1
7.93,90.87,37.4,2,2.1,240654,3,1,0
9.21,70.81,84.6,3,1.0,271823,1,1,0
9.71,74.63,37.14,7,7.1,440608,0,0,1
4.1,67.65,48.67,7,5.5,287314,2,1,1
4.71,73.02,54.81,3,1.6,313292,3,1,1
4.32,56.36,36.85,6,6.0,271558,1,1,1
5.14,50.6,49.31,7,4.4,107244,0,0,1
9.75,53.17,33.72,0,4.8,175182,0,0,1
5.65,92.96,78.97,6,3.4,103112,1,1,0
6.97,50.26,44.25,4,5.8,200983,0,0,1
5.11,94.47,73.55,4,6.9,410676,1,0,0
5.89,44.17,43.11,7,1.6,56676,3,1,1
6.0,50.65,48.47,1,1.8,448595,0,1,1
9.82,74.99,64.18,3,4.0,73685,0,1,0
9.01,71.52,41.71,2,6.3,102424,2,1,0
6.72,84.09,99.29,4,5.5,182926,2,1,0
4.08,61.16,79.71,8,6.3,499291,3,0,1
5.62,71.16,74.79,2,7.8,498929,1,0,0
6.14,41.85,70.43,6,3.2,440261,0,0,1
9.52,62.67,37.56,4,7.1,405887,3,0,1
5.59,80.74,92.16,6,4.9,194833,2,0,1
4.25,71.2,54.03,1,3.8,288565,2,1,0
4.66,40.5,94.91,2,4.0,128762,2,0,1
5.82,57.3,85.98,0,3.9,163941,2,0,0
4.32,58.35,60.12,0,0.9,122204,2,1,1
8.71,70.12,97.1,8,1.7,95090,2,0,1
9.98,51.8,70.97,1,2.7,66848,3,1,0
5.49,80.71,57.04,6,7.8,101452,2,1,1
7.58,50.4,60.51,5,6.5,122968,1,1,1
4.81,73.26,51.07,1,2.7,379420,3,0,1
6.26,92.56,60.58,2,4.4,413925,2,1,0
6.81,65.66,59.44,6,4.0,343029,0,1,1
4.53,48.44,93.48,3,4.9,245617,1,1,1
4.32,90.71,38.82,0,4.0,450029,3,0,1
4.51,56.21,99.03,1,3.0,101065,2,1,0
8.14,91.86,38.5,8,6.0,77797,1,0,1
7.37,98.04,39.55,2,2.8,212996,0,1,0
7.74,52.04,34.7,2,5.0,113456,0,0,1
5.23,68.42,88.29,7,3.4,113864,2,1,1
6.9,51.04,46.44,8,2.5,371262,3,0,1
6.59,78.17,42.94,3,1.8,438845,1,1,0
6.88,57.37,37.0,7,3.3,194274,3,1,1
8.19,46.44,59.18,6,1.6,198594,3,0,1
7.39,40.66,51.19,7,0.8,235979,1,1,1
9.29,67.5,30.64,2,3.2,498706,1,1,0
9.42,71.5,65.91,2,5.4,234479,2,1,0
8.29,87.2,49.48,4,7.4,85761,3,1,0
9.78,76.35,42.63,8,6.3,325478,2,0,1
8.19,75.33,70.65,6,1.0,65477,1,0,1
4.58,46.37,95.4,7,2.9,171390,1,0,1
9.4,50.44,92.47,6,7.4,82467,2,0,1
4.22,85.0,60.91,5,5.0,490758,0,0,1
5.93,81.92,56.43,8,2.0,182380,3,1,1
8.07,53.53,81.95,6,6.6,473977,1,0,1
7.49,77.75,76.81,3,0.7,123695,0,1,0
8.65,74.1,90.51,5,1.9,432718,3,0,0
8.99,74.22,63.16,5,3.2,342918,1,0,0
6.63,77.53,91.18,1,1.5,321186,2,0,0
4.71,53.83,72.1,5,0.7,480612,2,1,1
6.34,61.47,91.07,2,7.8,89204,1,1,0
6.4,43.4,78.83,1,4.9,187915,0,0,0
6.03,55.65,53.42,0,1.5,336831,2,0,0
5.41,44.37,96.36,0,3.1,87100,3,0,1
9.33,68.73,39.06,0,1.3,310359,1,1,0
6.59,58.21,89.49,3,0.7,79022,0,0,1
7.21,91.62,77.74,0,4.6,77336,3,1,0
8.17,65.78,59.88,2,1.4,111862,2,1,0
5.16,66.19,34.05,3,1.2,55268,1,1,1
8.48,93.3,85.52,0,7.9,57811,1,0,0
4.46,47.6,42.64,0,2.9,365839,1,1,1
4.78,63.87,76.03,1,1.1,335027,1,1,1
8.23,88.81,92.83,3,3.8,208711,2,1,0
9.21,54.65,92.51,5,5.7,313950,0,0,1
6.08,64.65,96.54,7,2.6,156721,1,0,1
5.83,73.18,38.59,2,0.8,173262,3,1,1
9.72,41.28,88.54,4,2.6,251419,2,0,1
4.36,91.27,56.88,0,7.0,251674,3,0,0
5.35,62.76,76.19,8,0.9,209985,0,1,1
9.62,94.6,82.81,5,7.4,187642,1,0,0
6.05,89.75,60.39,6,6.4,435568,0,0,0
7.32,97.15,95.27,4,6.9,330368,3,1,0
7.44,74.1,66.32,2,7.7,295016,1,0,0
9.45,56.84,77.78,4,1.1,181036,2,1,0
7.43,42.32,49.2,4,5.4,460216,0,0,1
5.84,79.65,88.52,2,3.8,59052,3,0,0
6.8,97.95,63.61,8,2.1,80715,0,1,0
9.38,73.09,96.73,7,1.8,451592,2,1,0
9.21,47.63,74.12,2,7.0,393921,0,0,1
4.69,42.31,77.91,7,4.8,71996,1,0,1
9.71,99.52,98.27,0,5.6,499571,2,0,0
7.6,60.98,35.42,7,1.3,90606,1,0,1
5.95,62.28,87.59,6,1.0,273595,2,0,1
4.15,76.42,55.22,6,7.2,246458,3,1,1
7.73,49.62,33.12,2,7.3,63387,0,0,1
8.85,70.65,84.66,8,6.4,423733,2,0,0
6.27,74.96,75.99,2,3.4,390374,0,0,0
9.75,99.54,69.58,8,6.0,332574,0,0,0
7.64,79.55,66.42,5,2.5,488309,2,0,0
5.97,87.94,98.42,3,3.9,442266,0,0,0
6.67,97.46,58.69,1,3.1,315102,0,1,0
7.92,76.31,61.43,6,2.2,484016,1,0,0
8.66,64.46,70.93,2,5.0,467257,2,1,0
5.88,44.89,59.47,2,4.8,381680,1,0,1
9.26,40.93,38.46,4,6.2,422968,3,0,1
4.76,42.04,60.2,2,7.9,119404,3,1,1
6.13,64.14,68.99,4,1.4,482388,2,0,1
9.96,42.71,81.71,5,7.6,264368,3,1,1
5.74,68.63,39.42,2,5.9,359098,0,0,1
9.37,75.61,55.89,7,3.3,279945,1,1,0
9.67,45.81,50.81,5,0.9,321412,3,1,1
5.94,59.11,42.49,2,0.8,435155,1,1,1
7.11,74.51,73.08,1,3.1,136818,0,1,0
5.64,66.34,91.97,4,7.5,186015,0,0,1
8.0,48.46,44.48,8,6.2,64339,0,0,1
4.04,89.95,31.8,3,2.6,349455,3,1,1
7.13,89.86,50.65,1,5.9,492889,0,1,0
9.33,69.6,36.08,2,7.9,433586,0,1,0
8.82,84.66,45.57,1,3.0,315845,2,1,0
6.72,84.13,77.05,1,5.8,215051,0,1,0
4.6,82.31,66.49,3,6.8,396622,0,0,1
5.48,75.18,91.05,3,5.6,189086,3,0,0
6.91,51.23,64.77,2,2.0,96510,1,0,1
6.61,69.44,72.79,2,0.8,410700,2,1,0
7.79,54.08,54.41,8,5.4,144405,2,0,1
9.25,80.08,64.32,6,5.0,334905,3,1,0
4.58,46.74,91.66,4,3.6,284447,2,0,1
7.97,46.95,62.53,5,5.5,232231,3,0,1
8.64,69.02,86.33,7,5.0,410302,1,0,0
5.75,70.45,92.29,6,1.0,454644,2,1,1
8.05,64.67,86.63,6,3.5,78643,2,1,1
8.37,60.39,87.3,4,3.9,166030,1,0,0
8.68,46.62,97.78,5,1.5,332993,0,0,1
8.81,45.42,79.33,5,6.3,339875,0,0,1
7.11,61.73,43.89,2,6.8,257369,1,1,0
8.81,94.64,53.21,3,4.6,180392,0,0,0
9.07,85.31,66.86,8,3.5,304227,0,0,0
5.7,41.45,74.21,3,0.8,443171,0,1,1
7.93,47.87,81.84,4,7.0,90122,0,1,1
4.12,84.56,67.92,2,1.2,358383,3,0,1
8.99,91.56,84.93,6,4.3,62285,2,1,0
6.75,45.98,97.85,7,3.3,275199,0,0,1
9.8,73.66,63.83,8,4.3,250492,0,1,0
8.37,97.09,83.39,1,3.9,352975,0,1,0
8.63,66.83,63.38,1,5.3,224291,1,0,0
4.57,50.16,90.54,7,5.0,93981,1,1,1
7.7,68.41,80.61,3,0.9,308693,2,1,0
5.87,60.27,40.54,5,5.7,363907,3,0,1
5.61,52.55,69.37,7,4.6,214110,1,1,1
6.77,68.98,68.84,1,7.4,273190,0,1,0
4.76,40.82,66.4,1,1.7,279429,0,0,1
9.31,69.71,73.83,8,4.2,442688,3,1,0
4.06,47.05,99.7,4,4.4,372489,2,0,1
4.85,71.4,44.31,5,4.4,181721,3,1,1
5.26,59.81,82.27,2,1.7,424908,3,0,1
5.91,50.75,62.93,0,2.8,148395,1,0,1
7.23,59.86,34.28,7,5.0,85007,2,0,1
6.07,40.85,43.48,4,6.7,273433,2,1,1
7.75,64.2,47.83,8,5.3,156214,0,0,1
4.62,52.99,42.48,1,1.5,323844,3,1,1
7.45,91.2,72.33,7,2.1,51400,1,0,0
4.55,88.2,40.25,2,4.1,50129,2,0,1
9.38,43.13,65.82,7,3.7,297300,2,1,1
7.0,47.04,69.21,6,6.3,420275,3,1,1
5.87,71.32,67.15,3,7.7,382277,2,0,0
9.04,73.63,64.31,4,5.6,342502,3,1,0
5.07,91.97,89.88,5,6.0,162082,1,1,0
6.25,95.99,99.68,3,3.8,325776,1,0,0
7.52,59.71,93.77,4,4.3,56812,2,0,1
7.88,78.5,57.88,4,2.6,80003,0,1,0
9.98,77.93,64.32,7,6.1,389501,0,0,0
6.22,76.78,79.93,2,7.0,119021,0,1,0
9.0,47.17,61.04,0,2.9,499781,2,0,0
7.93,84.25,53.29,5,7.2,138716,2,0,0
9.64,64.19,88.64,0,1.0,482562,1,1,0
4.5,66.6,49.29,3,5.7,264565,1,0,1
5.87,73.63,38.24,7,4.8,415057,0,1,1
4.53,95.08,42.78,1,1.9,359932,0,0,1
8.73,53.05,56.22,1,7.1,179358,2,0,0
8.48,84.29,51.73,6,5.8,143325,2,0,0
7.39,64.84,88.47,4,7.1,142857,2,1,0
8.19,55.87,64.29,5,3.1,386501,3,0,0
4.22,90.08,57.0,8,4.8,418148,3,1,1
7.88,80.92,50.21,5,5.7,314118,2,0,0
7.08,52.64,45.28,4,0.7,110449,1,1,1
4.84,75.21,56.06,6,5.4,67747,2,0,1
7.78,92.16,30.55,6,4.1,226513,0,0,1
9.48,58.38,62.68,2,6.1,280166,3,1,0
8.39,68.41,47.05,5,5.0,302999,3,1,0
4.24,95.74,46.4,8,1.3,273291,2,1,1
7.56,49.84,41.65,4,7.1,415759,1,0,1
4.78,59.99,97.19,1,2.8,451511,1,1,0
6.75,49.92,30.06,2,2.0,140213,2,1,1
4.48,54.17,44.23,1,5.9,130812,2,0,1
6.86,60.68,62.96,6,5.7,297624,3,1,0
8.24,85.78,36.71,2,2.9,120006,3,1,0
9.39,89.19,81.13,6,5.0,330030,0,1,0
6.93,84.43,71.05,3,7.1,143407,1,1,0
6.17,70.09,30.11,6,7.4,388468,1,0,1
7.0,42.65,51.14,1,3.0,392907,1,1,0
4.9,58.67,77.27,7,0.8,271111,1,0,1
6.39,71.04,37.45,1,3.1,434130,0,1,0
8.82,40.73,52.33,8,3.4,288389,0,1,1
7.92,80.21,59.57,0,2.8,185606,0,1,0
7.01,86.86,79.84,8,7.8,108548,1,1,0
7.19,63.01,77.23,2,0.6,420967,2,0,0
7.09,76.87,91.05,6,0.9,197699,0,0,1
9.21,67.62,33.51,5,2.4,226927,2,0,1
7.26,50.72,54.98,0,3.9,206071,0,0,1
6.14,42.2,81.71,3,1.8,330486,0,0,1
8.36,77.98,60.18,4,3.1,290140,1,1,0
4.24,59.6,32.68,1,3.4,430318,0,1,1
9.56,84.96,59.58,0,1.9,441520,2,0,0
9.02,66.01,38.15,3,4.8,208964,1,0,0
6.25,68.38,83.25,6,2.6,411162,1,1,0
7.01,42.74,57.91,2,5.6,192962,0,1,1
5.24,86.92,76.0,4,2.5,364090,2,0,0
5.33,41.08,52.72,1,5.1,431767,3,1,1
7.81,59.73,57.23,8,0.6,228570,2,1,1
8.94,49.11,89.8,7,2.1,415809,1,1,1
5.53,41.94,89.66,1,5.2,344296,2,0,1
5.25,99.09,55.84,4,6.1,286715,3,0,1
4.94,75.1,73.7,6,3.6,451048,0,1,1
7.34,69.45,46.43,8,1.5,368306,0,0,1
6.37,52.68,37.74,4,1.8,133423,3,1,1
6.11,53.07,93.03,4,2.9,240408,0,1,1
7.01,71.95,45.76,6,4.2,293224,2,1,1
4.94,92.4,58.0,0,4.5,225140,3,0,0
8.1,45.9,70.61,6,7.8,265112,1,0,1
7.71,48.31,73.39,1,5.0,433856,3,0,0
5.95,55.0,69.85,7,5.6,244141,0,1,1
7.31,91.81,89.52,2,3.9,429091,1,0,0
6.83,82.77,43.98,2,2.7,66195,1,1,0
6.76,81.02,61.06,3,6.5,291909,0,1,0
9.23,94.53,47.14,1,0.6,66946,3,1,0
9.17,44.22,59.2,4,7.1,331721,0,0,1
6.63,89.67,34.19,6,6.7,430187,0,1,1
6.4,95.64,74.05,7,3.7,115041,0,0,0
9.08,85.48,70.59,1,5.9,242132,3,1,0
4.85,54.58,63.78,4,1.2,386611,0,1,1
9.4,69.49,47.13,4,3.1,411336,3,1,0
8.72,81.97,69.78,0,6.2,127607,2,0,0
5.33,62.25,55.39,4,2.8,425304,1,1,1
6.85,66.39,50.64,2,1.6,203266,3,1,0
7.82,41.68,44.82,4,1.6,56326,2,1,1
8.33,84.73,99.73,6,4.1,139343,2,0,0
7.52,70.07,66.63,6,7.0,304408,1,1,0
5.05,93.83,31.0,1,3.1,212166,1,0,0
4.9,76.52,81.01,1,5.4,236909,3,1,0
7.42,78.32,30.85,8,7.2,438695,1,1,1
7.99,63.91,36.92,5,4.3,192330,0,0,1
6.68,71.38,47.13,2,5.7,391210,1,0,0
8.14,67.36,32.82,4,4.6,97898,1,0,1
9.44,47.95,51.19,3,2.2,357063,3,1,0
4.59,92.9,33.58,1,2.0,111030,3,0,1
6.86,45.99,71.26,7,2.7,55034,3,0,1
8.32,66.56,74.98,7,7.9,181988,3,1,0
6.96,50.59,65.51,8,2.6,388312,2,1,1
9.2,54.94,49.27,8,4.3,378163,3,0,1
9.86,96.74,64.13,5,7.2,317149,3,1,0
4.98,43.93,60.24,4,1.2,282363,2,0,1
5.16,46.52,46.23,4,4.3,217780,3,0,1
8.11,95.65,44.72,2,2.9,150612,3,0,0
9.11,76.61,41.0,8,7.9,392617,3,1,0
5.37,55.77,95.4,4,3.3,210553,2,1,1
8.98,58.92,51.56,6,6.2,52974,3,0,1
9.81,61.22,86.38,7,6.3,60212,1,0,1
7.97,55.36,88.28,0,2.9,464669,3,1,0
7.35,84.34,85.82,8,3.8,193635,0,0,0
5.46,59.53,63.58,7,7.6,74117,3,1,1
5.5,99.22,71.03,0,1.3,385349,2,1,0
7.23,66.29,49.9,7,1.5,443124,0,1,1
9.86,83.95,87.7,2,4.9,350987,1,0,0
6.63,59.67,68.26,4,4.7,478505,2,0,0
4.84,86.19,90.95,5,7.7,239388,3,0,1
5.1,68.1,62.26,5,2.0,419130,2,1,0
7.62,95.96,39.82,6,3.7,472610,3,0,1
8.99,43.62,99.28,5,0.6,279222,0,1,1
8.74,69.52,70.24,1,6.0,346383,0,0,0
7.19,87.92,89.24,1,4.8,295601,1,0,0
8.6,65.86,49.38,7,7.2,437415,1,1,1
4.44,78.87,53.79,8,6.4,437689,3,0,1
6.41,57.63,73.66,6,0.6,168085,2,1,1
4.9,91.33,70.91,5,4.5,392681,1,1,1
9.36,82.89,70.38,3,6.3,158078,2,0,0
4.61,72.01,96.11,0,6.3,333155,2,0,0
5.96,58.92,46.11,3,2.0,135610,3,1,1
5.4,95.19,84.06,0,1.5,280498,0,1,0
4.15,92.05,89.79,3,3.4,284258,3,1,0
5.19,86.26,71.32,1,1.2,141801,0,0,0
8.54,47.22,64.24,5,6.1,216136,3,0,1
5.26,45.45,65.48,7,2.4,108716,3,0,1
4.04,88.2,58.02,1,3.2,212519,0,1,0
9.68,79.12,46.06,1,5.4,474762,3,1,0
4.1,97.85,81.07,5,0.8,494289,1,0,1
7.39,47.68,40.9,7,6.2,82076,1,1,1
6.23,64.89,41.02,2,1.8,321895,1,0,1
6.19,95.5,85.06,0,4.2,210466,3,1,0
9.45,55.91,52.48,0,3.0,296678,0,0,0
9.48,42.79,56.39,8,1.8,102489,0,1,1
9.38,45.53,99.17,1,7.8,293496,3,1,0
4.81,76.2,74.58,4,4.1,184669,1,1,1
7.94,61.93,72.95,1,4.1,442544,1,0,0
5.32,47.79,95.96,3,5.4,439643,0,1,1
5.69,76.9,47.48,4,1.9,395699,2,1,1
8.26,67.73,71.35,8,4.8,189841,1,1,0
6.53,79.67,70.56,0,6.1,469310,3,0,0
8.77,98.77,31.0,0,6.8,174691,1,1,0
5.94,74.33,63.87,5,1.9,478337,3,1,1
9.96,67.19,48.4,7,1.4,196436,2,1,1
9.98,51.18,53.87,7,6.3,289241,0,1,1
8.58,55.77,84.74,6,5.3,334855,1,0,1
5.36,67.45,37.78,8,5.8,116217,2,1,1
6.72,73.2,95.77,8,1.9,479930,1,0,1
9.04,53.31,31.17,5,4.4,458911,1,0,1
8.8,61.76,46.13,8,1.8,133230,0,0,1
7.81,91.54,45.84,2,4.6,369640,3,0,0
5.67,97.54,96.42,4,3.4,323546,3,1,0
6.81,48.17,95.67,0,1.1,421374,2,0,0
9.54,76.79,97.15,0,6.2,123559,1,1,0
8.93,85.88,86.49,3,3.4,133594,3,1,0
7.55,54.91,54.53,3,7.7,194817,1,1,0
4.74,84.38,96.1,2,2.0,124663,2,1,0
