cgpa,attendance,internal_marks,backlog_count,study_hours,family_income,parent_education,internet_access,dropout
4.06,47.04,51.78,1,6.3,363758,3,0,1
7.96,57.93,38.74,7,1.7,445444,2,1,1
9.7,42.46,88.66,4,1.3,294593,3,0,1
9.26,81.49,85.61,4,2.2,104027,0,1,0
5.45,91.0,64.62,6,3.7,384527,0,1,1
9.05,83.95,93.33,8,3.0,399688,2,1,0
4.5,46.07,86.42,3,4.9,166071,3,1,1
4.62,86.86,79.6,8,5.0,346547,3,1,1
4.25,46.47,88.67,1,4.8,111589,1,1,1
7.48,82.56,72.27,6,5.9,70900,2,1,0
9.11,74.4,66.59,6,6.6,379314,3,0,0
5.3,50.84,74.14,5,1.2,266082,0,1,1
9.1,55.21,87.29,5,3.1,180390,2,1,0
8.7,59.47,78.94,4,6.3,134196,1,1,0
8.44,85.2,84.67,2,6.8,499129,0,1,0
6.11,72.29,86.36,3,2.9,210345,0,0,0
7.84,58.78,64.8,2,6.2,155984,2,1,0
6.1,88.35,92.7,2,7.7,219219,0,0,0
5.14,58.63,65.43,8,2.7,343559,1,1,1
7.71,44.56,36.54,6,6.9,126423,2,1,1
6.38,95.28,37.25,4,5.1,93102,2,0,1
6.66,42.45,68.36,4,0.7,167686,1,0,1
9.25,66.42,86.81,2,0.6,177758,0,1,0
9.03,64.87,68.59,3,3.6,494546,3,1,0
8.48,82.4,98.73,4,3.7,241110,1,1,0
7.24,44.62,78.52,5,6.9,418278,1,0,1
4.58,95.05,98.99,7,4.5,104949,1,1,1
8.31,78.7,68.79,3,4.0,351077,0,1,0
7.71,69.83,60.53,2,0.7,285126,0,1,0
6.86,82.38,34.46,5,1.0,426894,2,1,1
9.68,83.67,79.95,7,3.7,450747,1,1,0
5.29,67.13,67.69,4,3.0,348769,3,0,1
8.6,98.81,71.08,0,7.8,77772,2,0,0
8.65,44.26,34.45,6,6.0,434070,1,0,1
9.88,86.42,99.27,2,0.7,309509,0,1,0
4.53,96.77,70.18,6,6.5,249906,3,0,1
9.08,50.98,51.78,2,5.8,182127,3,0,1
5.11,64.09,45.86,1,3.0,444167,0,1,1
4.12,76.37,98.74,0,5.6,100064,1,0,0
9.78,71.75,30.33,6,2.8,469450,2,0,1
9.73,51.31,73.46,2,4.5,231009,0,0,1
7.6,74.44,92.4,2,4.3,476959,3,0,0
7.73,96.12,92.18,1,6.6,213402,2,0,0
6.09,50.83,66.29,1,4.2,366409,1,1,0
9.63,95.72,68.36,6,6.4,111017,0,1,0
5.48,48.48,97.23,7,1.9,261961,0,1,1
4.35,98.94,63.63,1,6.9,97685,2,1,0
8.54,78.59,49.78,2,3.9,153830,2,1,0
6.43,62.62,64.33,7,1.3,344258,3,1,1
5.84,99.54,83.95,0,4.5,71827,1,0,0
5.84,75.25,93.02,8,1.8,214444,0,0,1
4.28,58.18,43.18,8,0.9,482744,3,0,1
7.05,80.87,33.13,3,1.2,147363,1,1,0
4.44,52.22,44.47,0,0.8,250009,1,0,1
9.55,40.28,46.83,5,7.9,254428,1,1,1
9.51,64.12,40.92,3,5.2,185363,3,1,0
5.23,92.72,81.56,4,3.6,55362,3,1,0
6.26,90.56,43.26,7,2.4,55468,3,0,1
8.18,66.95,76.41,3,1.0,109968,0,0,0
9.41,69.31,42.84,5,1.8,438021,2,1,1
5.71,57.19,89.89,4,1.3,112600,3,0,1
9.7,73.28,64.86,2,4.4,68714,3,1,0
4.66,53.72,88.32,2,1.1,413654,0,0,1
6.62,62.25,81.68,7,5.0,71523,1,0,1
8.35,42.63,30.99,2,3.1,181492,1,1,1
6.77,94.09,33.95,6,1.6,202990,0,0,1
5.1,51.66,76.06,7,0.7,280964,0,0,1
7.61,57.27,41.28,8,7.7,79734,0,0,1
6.46,72.06,73.3,2,5.9,218640,2,0,0
4.86,46.23,46.36,6,0.5,80627,3,0,1
9.14,85.73,32.46,8,1.1,390190,3,1,1
5.69,76.96,61.48,3,5.6,371183,2,1,0
9.88,78.2,63.54,2,3.9,238814,1,0,0
5.72,83.86,97.41,6,8.0,134052,2,0,1
6.59,57.99,32.98,6,5.8,333901,1,1,1
4.75,77.59,44.57,6,3.7,269008,3,1,1
6.66,63.31,55.45,5,5.5,119790,1,0,1
5.3,51.46,43.62,5,7.3,337417,3,1,1
7.86,52.81,39.89,1,4.6,287145,2,1,1
4.31,53.03,68.62,2,5.4,321319,3,0,1
9.66,41.43,44.45,2,2.5,441104,1,1,1
7.45,88.05,40.55,5,4.0,437168,1,1,0
5.9,95.98,72.86,0,5.6,462594,0,0,0
4.13,95.21,90.86,5,6.9,214256,2,0,1
8.46,97.48,51.53,1,3.2,215412,3,1,0
6.03,50.51,51.23,8,1.7,129700,1,1,1
4.71,94.61,58.68,8,4.6,296188,2,0,1
9.86,79.83,40.27,7,1.2,70645,1,1,1
6.84,68.61,83.7,5,7.5,356651,1,1,0
9.36,98.22,96.26,5,7.1,94569,2,0,0
5.06,77.44,77.42,2,1.3,464694,1,1,0
5.75,87.57,85.06,5,5.0,469072,3,0,0
7.73,75.42,99.42,5,6.9,150675,2,0,0
6.94,94.35,33.64,3,5.8,187947,3,1,0
6.03,56.37,99.66,7,5.4,224545,0,0,1
9.23,95.59,30.75,0,2.8,154670,3,1,0
6.33,81.72,48.92,6,3.0,471079,3,1,0
8.24,47.94,54.24,4,4.6,306287,2,1,1
4.5,66.99,77.03,5,7.0,109519,0,0,1
8.84,46.42,35.21,5,1.0,349844,1,0,1
9.18,40.58,30.94,5,7.0,373727,0,0,1
7.5,97.94,97.84,5,6.4,105486,0,0,0
8.22,51.97,82.22,1,1.9,426572,0,0,1
6.6,81.14,44.72,1,3.4,377916,1,1,0
8.91,82.49,64.67,2,4.0,433550,0,1,0
5.11,40.38,42.31,3,2.5,334163,1,0,1
8.22,44.55,43.09,5,6.2,169388,1,1,1
7.81,75.54,72.11,8,5.3,164430,3,1,0
8.95,84.13,67.14,4,2.6,134548,0,0,0
4.38,60.65,81.3,6,1.1,450783,3,0,1
9.86,80.47,52.29,5,5.7,367459,0,1,0
8.36,59.14,55.07,7,3.3,207415,3,1,1
7.28,84.7,45.97,2,0.8,235018,3,1,0
9.28,59.46,85.74,6,4.0,293475,3,0,1
4.85,85.03,59.37,0,7.1,463278,2,1,0
9.94,77.93,57.96,0,3.8,478555,1,0,0
7.56,51.03,36.64,6,4.0,192024,2,0,1
4.13,63.53,51.25,8,2.6,149586,3,1,1
6.6,96.84,41.19,0,3.2,105580,0,1,0
8.24,76.47,39.9,8,7.6,471329,1,1,1
6.94,97.41,74.21,5,5.2,408643,3,0,0
7.59,71.78,53.88,5,6.6,117178,2,1,0
4.38,66.82,59.19,3,7.6,410857,1,1,1
7.8,94.11,63.33,4,4.7,352629,2,0,0
9.41,97.93,84.71,3,5.8,369494,1,0,0
6.93,68.19,31.36,8,7.1,251401,1,1,1
4.49,69.46,72.18,4,1.0,254250,1,1,1
8.27,61.83,84.44,7,2.3,381910,0,1,1
6.14,77.24,69.33,4,7.7,304121,2,0,0
8.94,78.75,97.04,1,2.7,81752,1,1,0
5.49,62.56,79.05,0,2.7,157080,1,1,0
4.15,79.1,83.37,1,3.3,456741,1,1,0
7.76,73.32,71.57,5,1.3,193420,3,1,0
5.19,76.39,49.93,2,2.9,58889,0,0,1
9.21,73.15,55.82,5,6.7,246623,0,1,0
7.88,63.73,52.86,0,5.3,219876,0,0,0
8.34,82.82,64.77,1,1.5,103610,1,0,0
4.55,61.62,55.0,1,3.6,443662,0,1,1
6.4,43.73,59.14,6,5.7,337360,0,0,1
6.69,46.91,93.8,4,2.2,79629,0,0,1
7.86,81.84,63.51,0,2.1,171983,1,0,0
7.0,59.38,82.92,6,0.6,451361,2,1,1
4.14,82.88,59.05,1,0.8,359156,0,0,1
5.38,69.49,54.46,1,4.9,242999,1,1,0
5.28,72.17,94.06,4,2.5,246241,3,0,1
9.01,85.25,47.94,3,3.0,186494,3,0,0
7.9,67.1,61.19,8,6.3,157264,1,0,0
4.25,88.28,82.0,3,2.0,348952,2,0,0
9.32,89.07,55.27,0,5.4,170486,2,0,0
7.07,58.59,45.15,2,7.0,158188,3,1,0
8.32,67.47,57.35,2,7.4,301750,2,0,0
4.47,46.44,30.02,0,5.1,499401,0,1,1
9.58,58.21,56.7,2,1.2,242964,1,0,0
9.83,84.51,56.1,4,3.6,61741,2,0,0
9.39,58.12,48.39,3,1.4,383819,0,1,1
5.05,46.76,80.74,7,7.0,353970,2,1,1
4.14,73.79,34.43,2,2.1,258424,3,0,1
4.22,65.95,62.6,2,7.8,352388,0,0,1
9.76,92.58,79.69,7,2.0,190134,0,1,0
9.78,51.28,78.28,0,8.0,73133,3,1,0
8.75,82.93,81.98,4,3.2,363549,2,1,0
8.92,72.68,56.13,5,5.9,333517,1,1,0
8.41,60.81,42.18,6,3.3,232157,2,0,1
8.89,85.1,64.62,8,3.6,276341,0,1,0
9.31,59.97,55.11,7,3.9,332702,1,0,1
6.06,95.1,98.79,2,5.0,333226,1,0,0
9.86,87.54,87.73,6,1.1,269664,0,0,1
7.12,74.53,47.83,8,5.5,136351,1,1,1
6.94,59.53,88.55,5,4.6,257073,3,0,0
7.46,84.99,78.15,1,2.2,387590,3,0,0
9.01,93.71,43.18,0,7.2,314509,0,1,0
4.87,44.33,96.51,3,6.2,208784,1,0,1
9.71,51.46,31.14,4,1.4,147367,0,0,1
5.52,97.06,59.53,5,5.5,55540,2,1,1
6.33,52.51,60.0,7,5.3,361079,0,1,1
9.86,70.0,54.6,4,5.8,468293,3,0,0
6.54,75.23,91.64,7,8.0,249212,0,1,0
8.55,45.21,47.65,1,1.1,429730,0,1,1
6.28,60.24,72.25,7,0.8,212431,3,0,1
7.68,45.7,77.87,0,7.5,283009,0,0,0
6.78,81.83,57.17,8,5.4,75540,2,0,1
8.19,69.47,93.16,4,6.9,70875,2,1,0
6.56,81.21,97.8,1,2.0,304933,1,0,0
6.32,84.67,75.77,2,6.3,73002,2,0,0
5.34,91.93,70.85,7,2.2,283133,0,0,1
4.99,47.92,98.52,0,3.8,242243,3,0,1
8.25,93.86,55.78,8,1.3,298333,0,1,1
6.62,82.12,34.69,1,2.5,398495,2,1,0
6.41,95.16,93.46,2,1.4,134932,0,0,0
7.99,66.77,99.76,5,4.7,300546,0,0,0
7.49,46.95,32.78,3,1.6,119842,3,0,1
6.23,70.61,30.85,8,5.5,357008,0,1,1
9.28,48.22,94.45,7,6.5,148915,3,1,1
6.87,45.94,57.15,8,6.9,87181,1,0,1
9.15,48.72,83.24,7,4.4,88058,1,0,1
7.76,64.81,73.79,3,6.7,263066,0,1,0
4.26,59.23,57.62,3,5.5,245917,3,1,1
7.64,92.02,82.4,2,4.1,464432,3,0,0
5.45,71.28,64.8,1,3.7,66207,3,0,0
7.37,82.27,84.39,0,3.3,256185,2,1,0
7.9,99.2,53.9,8,5.0,211555,3,1,0
6.32,92.27,78.19,8,7.4,367301,1,1,0
6.02,81.49,98.27,8,4.4,381017,0,1,0
7.77,96.05,91.23,8,2.2,219955,1,0,0
6.09,58.38,87.8,8,5.6,196025,2,1,0
8.02,51.3,72.91,2,6.5,410884,2,0,0
8.12,61.69,67.99,5,2.0,292583,1,0,0
8.35,92.57,74.7,3,5.0,382107,2,0,0
9.32,88.57,56.25,6,4.1,191945,3,1,0
4.88,76.36,47.68,6,6.6,256087,0,0,1
5.13,96.05,94.95,7,7.5,338696,2,1,0
5.2,43.06,59.94,7,5.0,299754,3,1,1
5.88,48.38,38.6,0,0.8,86846,2,0,1
7.29,56.1,84.87,6,2.0,396185,0,0,1
4.67,98.61,80.37,4,3.7,170842,1,1,1
9.57,61.21,46.55,0,4.7,216051,1,0,0
8.83,89.51,44.22,0,7.7,97803,2,1,0
4.75,54.77,58.45,3,3.9,136844,1,0,1
5.68,40.19,76.98,6,4.8,364424,3,1,1
5.28,46.02,35.74,7,3.8,437535,3,1,1
4.14,85.9,44.36,7,3.8,324693,2,1,1
4.12,70.45,57.15,7,5.0,245539,1,0,1
7.61,81.94,56.44,6,2.1,214737,2,1,0
5.64,82.9,92.89,6,5.0,296264,0,0,1
7.87,43.88,79.91,0,3.4,230975,2,1,0
4.12,66.18,61.17,6,1.2,183654,2,0,1
5.61,94.7,48.19,2,1.8,497556,1,0,1
9.87,61.87,83.25,1,5.8,133232,0,0,0
5.5,71.52,47.86,2,2.7,278533,2,0,1
5.37,58.7,66.44,3,7.0,375553,0,0,1
5.73,68.21,59.63,2,2.3,473482,1,0,0
4.4,46.09,87.21,2,4.5,458451,3,1,1
8.34,49.16,95.25,3,6.4,220644,1,1,0
7.08,41.24,65.32,0,3.5,137556,0,1,0
4.94,47.94,90.32,5,4.8,196421,3,0,1
6.73,82.61,79.94,2,5.3,445582,0,0,0
9.9,48.15,50.1,8,6.5,405218,3,1,1
9.33,68.0,75.31,8,3.2,367465,3,1,0
7.14,64.46,65.22,7,1.4,69092,1,0,1
7.6,62.05,50.89,6,3.4,207033,2,0,1
5.89,51.92,31.12,6,6.3,443398,1,1,1
9.19,87.43,82.45,4,3.5,124614,0,0,0
9.42,55.18,57.95,7,3.3,157317,3,0,1
6.49,43.08,96.34,1,2.7,77849,2,1,0
9.46,93.22,91.05,1,5.0,236003,3,0,0
9.6,92.12,63.56,5,3.0,212708,1,0,0
9.95,48.76,79.78,4,0.9,317128,1,1,1
4.14,64.2,85.9,7,3.1,221203,2,1,1
4.31,71.02,38.63,7,6.2,277230,0,0,1
9.99,49.2,87.73,5,5.5,280614,2,0,1
4.85,94.9,36.52,6,2.6,165467,0,0,1
5.82,97.21,43.61,3,3.6,483021,1,1,0
7.28,55.31,94.12,0,7.9,135664,0,1,0
8.36,87.22,45.34,2,7.4,308726,0,0,0
8.02,88.7,53.99,5,6.9,185310,2,1,0
7.16,80.07,88.48,8,5.6,472675,1,0,0
8.89,66.03,49.05,8,2.8,429729,3,0,1
9.71,58.02,90.42,1,6.7,340987,1,0,0
9.28,54.92,93.36,1,5.7,315207,2,1,0
8.46,65.16,53.18,1,2.3,376661,3,0,0
8.65,95.57,33.98,6,6.6,130764,3,1,1
9.87,60.03,55.93,4,2.3,307876,3,0,1
6.43,90.97,50.05,2,3.0,363514,2,1,0
9.12,46.04,35.76,0,1.6,274679,3,0,1
9.61,87.62,78.82,2,7.9,51094,3,0,0
4.2,57.49,89.05,5,5.5,95885,0,0,1
9.36,59.81,32.73,1,7.9,372103,0,0,1
8.74,93.82,87.69,7,1.3,361096,2,0,0
8.99,57.07,34.55,4,1.7,456886,0,1,1
7.64,81.34,32.24,5,5.5,414332,3,1,0
6.15,70.53,50.56,6,3.6,173273,2,1,0
5.26,67.68,79.23,0,1.1,358115,0,0,0
4.65,66.94,40.45,1,2.6,224445,2,0,1
8.31,66.12,38.58,8,6.0,208621,1,1,1
7.94,61.85,57.36,5,1.0,66451,2,1,1
5.12,69.86,76.08,6,6.4,219648,3,0,1
8.89,84.72,79.52,5,7.7,444009,1,0,0
9.22,49.85,47.54,1,4.2,225403,1,0,1
9.31,54.4,72.27,4,7.3,427898,1,1,1
4.23,40.55,55.25,5,6.5,245571,2,0,1
4.63,86.29,97.85,3,2.1,224335,2,1,0
9.34,99.62,72.87,3,3.8,433396,0,1,0
9.78,75.46,50.31,7,0.8,224381,0,1,1
7.54,97.91,34.4,6,7.5,369165,1,1,1
9.01,53.37,48.53,0,6.6,400450,2,1,0
5.59,71.84,32.84,7,2.3,51179,3,0,1
9.75,88.14,49.15,8,7.5,58568,2,0,1
6.98,74.81,67.39,8,2.7,110750,1,1,0
7.36,59.72,68.15,3,0.6,275181,0,1,0
7.88,96.79,31.45,2,7.5,433263,2,0,0
7.94,80.31,59.09,6,2.0,135934,2,0,0
8.59,57.33,99.85,8,5.3,89964,1,0,1
9.12,40.2,46.77,4,7.7,109438,3,1,1
4.73,85.96,84.57,7,4.3,302309,2,0,1
6.14,45.52,42.35,3,4.6,181216,0,0,1
9.95,49.74,53.95,8,6.6,330394,1,1,1
9.95,85.44,54.6,5,6.9,465584,3,0,0
8.84,86.55,58.17,2,1.9,384227,3,0,0
9.86,84.68,88.42,7,4.7,290046,3,1,0
7.86,51.95,32.94,7,1.9,349336,2,0,1
9.93,96.04,75.41,6,6.1,53899,2,1,0
4.51,90.58,71.63,8,6.2,360842,1,1,1
6.97,99.77,80.81,5,1.4,475108,0,1,0
5.48,72.22,59.79,0,6.9,78790,2,0,0
8.18,88.94,99.95,4,3.0,266022,0,1,0
4.45,58.5,50.99,0,0.7,199503,2,0,1
8.27,92.17,95.2,1,3.2,99889,2,1,0
5.91,47.42,70.35,1,2.2,194973,2,0,1
8.87,72.94,70.42,8,2.7,339599,2,0,0
9.37,85.14,32.85,6,1.2,224727,2,0,1
4.82,45.66,96.13,0,1.3,300073,0,1,1
8.86,64.36,37.48,2,4.9,344225,1,0,1
6.0,51.11,94.27,1,5.2,58831,3,0,0
8.37,47.6,81.65,8,2.3,263862,0,1,1
7.46,83.79,88.93,7,4.6,81127,3,0,0
7.68,63.31,87.75,4,3.1,262085,3,1,0
5.62,76.98,92.27,6,2.4,367328,3,0,1
9.87,64.33,43.38,4,5.7,352312,1,0,1
9.8,54.93,79.77,3,8.0,440531,0,0,1
8.1,47.98,45.27,1,4.8,391758,1,0,1
8.98,40.83,37.49,3,3.9,127063,0,1,1
5.95,64.67,76.17,4,3.8,155669,1,0,1
6.34,51.28,76.61,3,4.2,193601,3,0,0
5.51,66.0,41.1,0,6.1,324874,2,0,0
6.48,92.88,39.85,4,1.8,453205,0,1,1
8.71,71.78,71.05,5,2.8,167606,3,0,0
8.13,56.54,63.38,6,2.5,301841,1,1,0
9.43,41.03,46.41,7,3.4,339274,1,0,1
5.61,62.25,47.84,1,2.5,395135,2,1,0
4.12,74.03,91.94,3,7.2,182172,1,0,1
7.77,98.65,30.24,0,3.0,411568,3,1,0
4.01,51.61,37.59,4,5.9,272743,2,1,1
7.52,77.73,76.89,5,1.2,297387,1,0,0
5.95,91.47,54.98,3,4.5,308552,1,1,0
9.75,40.99,35.34,2,2.2,73004,1,1,1
6.47,99.76,35.08,8,3.8,121157,1,0,1
5.31,45.81,47.95,6,1.4,197016,3,0,1
4.56,95.41,72.82,1,6.5,464763,1,0,0
6.86,56.62,41.69,0,7.4,306664,1,1,0
9.32,46.01,65.26,3,7.4,195579,0,1,0
8.18,96.08,82.73,8,5.7,64103,0,0,1
8.0,51.55,87.56,3,6.0,434009,1,0,0
8.96,51.86,50.65,0,5.5,168292,1,0,0
4.71,94.73,44.29,4,6.8,276399,1,0,1
9.0,49.54,56.47,2,3.3,329461,1,1,0
4.65,85.87,44.82,2,3.6,277865,1,0,1
5.6,71.22,68.85,8,7.6,360212,2,1,1
4.94,99.83,67.3,3,7.7,272762,1,1,0
5.68,55.61,44.99,0,2.0,204945,3,1,0
9.56,92.48,38.07,2,7.3,170448,0,1,0
6.37,78.98,79.87,2,0.9,144263,1,0,0
5.44,43.05,90.08,8,7.1,176612,0,1,1
7.15,45.61,48.28,8,1.5,143485,0,1,1
6.94,90.27,39.78,3,5.7,96862,1,1,0
4.43,83.26,68.27,5,4.0,407217,2,1,1
4.18,85.93,84.6,0,7.0,429107,0,0,0
5.93,85.45,86.56,1,1.1,149835,3,0,0
6.63,93.66,75.33,0,6.4,442414,0,0,0
9.93,58.77,77.05,8,5.3,444542,2,1,0
4.96,72.75,40.36,8,4.1,307498,0,0,1
5.05,85.79,65.1,0,2.9,295825,0,1,0
6.8,42.65,33.42,4,7.1,248126,2,1,1
4.53,83.43,49.26,2,3.5,345174,0,0,1
6.48,87.86,65.82,5,3.3,75689,2,1,0
8.93,87.11,56.27,0,4.6,70644,3,0,0
6.44,54.42,72.15,8,4.0,236162,0,0,1
4.75,43.64,86.14,1,7.0,182547,0,0,1
5.57,84.0,97.35,2,4.6,298324,3,0,0
7.09,62.69,83.47,8,5.4,259562,2,0,1
4.93,43.93,78.77,4,5.9,323533,2,1,1
5.79,41.24,91.56,2,3.3,430228,3,0,1
4.62,97.65,47.63,7,7.1,480984,3,1,1
9.67,77.9,40.97,5,6.2,72187,1,1,0
8.73,83.27,55.83,8,5.6,204053,1,0,0
8.01,68.19,51.54,4,7.0,318949,0,0,1
8.38,62.1,68.93,8,4.4,485376,2,1,0
8.35,48.06,72.71,0,5.6,228220,0,1,0
8.12,43.45,89.71,3,2.0,163316,1,1,0
5.17,71.57,71.1,1,3.5,166328,1,0,0
4.54,82.68,61.83,7,5.9,462810,0,0,1
7.64,51.92,71.53,3,4.2,120625,3,1,0
10.0,42.35,58.47,0,5.9,93969,3,1,0
9.95,45.72,97.25,6,6.3,427637,0,0,1
9.47,52.52,31.86,0,4.9,225420,3,0,1
7.3,90.26,66.67,0,2.3,247809,2,1,0
7.82,69.84,81.05,1,7.7,267847,0,0,0
6.35,76.58,54.21,0,1.1,366508,0,0,0
9.23,78.36,70.25,1,4.5,168407,1,1,0
7.18,60.58,31.85,2,6.2,263531,1,0,1
8.89,49.46,45.09,8,1.6,175903,3,1,1
6.01,65.1,36.46,0,5.7,499460,2,0,0
7.12,64.43,82.3,5,5.2,457905,2,0,0
6.95,63.73,60.48,0,4.4,100323,0,0,0
6.56,90.79,95.72,3,7.1,79038,1,1,0
6.34,93.07,36.19,0,3.4,409089,3,0,0
5.92,84.71,37.0,2,6.3,183183,2,1,0
4.31,65.79,68.52,6,4.8,304482,3,1,1
8.58,78.65,39.98,3,7.9,485888,2,1,0
8.5,42.42,46.95,8,0.5,326724,3,0,1
6.06,54.25,90.4,8,6.0,327142,1,1,1
4.28,54.02,56.2,1,0.9,399713,2,1,1
